1627750505162;Model.NeuroTagMarkedAsTargetLogEntry;7
1627750505173;Model.SensorTelemetryLogEntry;94;96;97;97;96;95;98;96;D
1627750505173;Model.ExperimentEventLogEntry;started
1627751148633;Model.NeuroTagConfidenceLogEntry;2;0.0002919497
1627751148933;Model.NeuroTagConfidenceLogEntry;2;0.07807618
1627751149234;Model.NeuroTagConfidenceLogEntry;2;0.1430293
1627751149549;Model.NeuroTagConfidenceLogEntry;2;0.1444816
1627751149850;Model.NeuroTagConfidenceLogEntry;2;0.08626221
1627751150150;Model.NeuroTagConfidenceLogEntry;2;0.09638324
1627751150449;Model.NeuroTagConfidenceLogEntry;2;0.2035065
1627751150749;Model.NeuroTagConfidenceLogEntry;2;0.2408798
1627751151032;Model.NeuroTagConfidenceLogEntry;2;0.2573404
1627751151332;Model.NeuroTagConfidenceLogEntry;2;0.2822357
1627751151632;Model.NeuroTagConfidenceLogEntry;2;0.2851763
1627751151949;Model.NeuroTagConfidenceLogEntry;2;0.2588656
1627751152232;Model.NeuroTagConfidenceLogEntry;2;0.1923114
1627751152565;Model.NeuroTagConfidenceLogEntry;2;0.09764514
1627751152831;Model.NeuroTagConfidenceLogEntry;2;0.04813991
1627751153132;Model.NeuroTagConfidenceLogEntry;2;0.02565187
1627751153465;Model.NeuroTagConfidenceLogEntry;2;0.1719972
1627751153748;Model.NeuroTagConfidenceLogEntry;2;0.1748257
1627751154048;Model.NeuroTagConfidenceLogEntry;2;0.1714972
1627751154331;Model.NeuroTagConfidenceLogEntry;2;0.1694443
1627751154630;Model.NeuroTagConfidenceLogEntry;2;0.1822585
1627751154914;Model.NeuroTagConfidenceLogEntry;2;0.1858787
1627751155247;Model.NeuroTagConfidenceLogEntry;2;0.188893
1627751155547;Model.NeuroTagConfidenceLogEntry;2;0.1789005
1627751155830;Model.NeuroTagConfidenceLogEntry;2;0.1861905
1627751156163;Model.NeuroTagConfidenceLogEntry;2;0.1008846
1627751156430;Model.NeuroTagConfidenceLogEntry;2;0.1272132
1627751156747;Model.NeuroTagConfidenceLogEntry;2;0.04954546
1627751157046;Model.NeuroTagConfidenceLogEntry;2;0.1549661
1627751157346;Model.NeuroTagConfidenceLogEntry;2;0.07184184
1627751157630;Model.NeuroTagConfidenceLogEntry;2;0.05566558
1627751157963;Model.NeuroTagConfidenceLogEntry;2;0.06302512
1627751158230;Model.NeuroTagConfidenceLogEntry;2;0.09294426
1627751158546;Model.NeuroTagConfidenceLogEntry;2;0.05737672
1627751158846;Model.NeuroTagConfidenceLogEntry;2;0.07992201
1627751159145;Model.NeuroTagConfidenceLogEntry;2;0.152071
1627751159445;Model.NeuroTagConfidenceLogEntry;2;0.0291759
1627751159729;Model.NeuroTagConfidenceLogEntry;2;0.03420525
1627751160028;Model.NeuroTagConfidenceLogEntry;2;0.01113656
1627751160346;Model.NeuroTagConfidenceLogEntry;2;0
1627751161527;Model.NeuroTagConfidenceLogEntry;2;0.02874561
1627751161844;Model.NeuroTagConfidenceLogEntry;2;0.05118212
1627751162145;Model.NeuroTagConfidenceLogEntry;2;0.1025506
1627751162427;Model.NeuroTagConfidenceLogEntry;2;0.09847359
1627751162760;Model.NeuroTagConfidenceLogEntry;2;0.2666836
1627751163061;Model.NeuroTagConfidenceLogEntry;2;0.3358012
1627751163327;Model.NeuroTagConfidenceLogEntry;2;0.3612586
1627751163643;Model.NeuroTagConfidenceLogEntry;2;0.3685429
1627751163943;Model.NeuroTagConfidenceLogEntry;2;0.327926
1627751164242;Model.NeuroTagConfidenceLogEntry;2;0.3116875
1627751164559;Model.NeuroTagConfidenceLogEntry;2;0.3614715
1627751164827;Model.NeuroTagConfidenceLogEntry;2;0.3649412
1627751165126;Model.NeuroTagConfidenceLogEntry;2;0.3559247
1627751165459;Model.NeuroTagMarkedAsTargetLogEntry;1
1627751165459;Model.NeuroTagHitLogEntry;2
1627751167775;Model.NeuroTagConfidenceLogEntry;1;0.1888977
1627751168075;Model.NeuroTagConfidenceLogEntry;1;0.1876758
1627751168408;Model.NeuroTagConfidenceLogEntry;1;0.1520513
1627751168691;Model.NeuroTagConfidenceLogEntry;1;0.1658947
1627751168991;Model.NeuroTagConfidenceLogEntry;1;0.2038361
1627751169274;Model.NeuroTagConfidenceLogEntry;1;0.2411862
1627751169574;Model.NeuroTagConfidenceLogEntry;1;0.2444564
1627751169907;Model.NeuroTagConfidenceLogEntry;1;0.2196751
1627751170207;Model.NeuroTagConfidenceLogEntry;1;0.258597
1627751170490;Model.NeuroTagConfidenceLogEntry;1;0.2680339
1627751170791;Model.NeuroTagConfidenceLogEntry;1;0.2830074
1627751171090;Model.NeuroTagConfidenceLogEntry;1;0.260294
1627751171407;Model.NeuroTagConfidenceLogEntry;1;0.276304
1627751171706;Model.NeuroTagConfidenceLogEntry;1;0.2091775
1627751171989;Model.NeuroTagConfidenceLogEntry;1;0.1887429
1627751172290;Model.NeuroTagConfidenceLogEntry;1;0.1598925
1627751172589;Model.NeuroTagConfidenceLogEntry;1;0.2096711
1627751172889;Model.NeuroTagConfidenceLogEntry;1;0.2110024
1627751173205;Model.NeuroTagConfidenceLogEntry;1;0.2150539
1627751173506;Model.NeuroTagConfidenceLogEntry;1;0.2388037
1627751173788;Model.NeuroTagConfidenceLogEntry;1;0.2160947
1627751174089;Model.NeuroTagConfidenceLogEntry;1;0.2306163
1627751174388;Model.NeuroTagConfidenceLogEntry;1;0.1482309
1627751174689;Model.NeuroTagConfidenceLogEntry;1;0.03249804
1627751175005;Model.NeuroTagConfidenceLogEntry;1;0.04369717
1627751175305;Model.NeuroTagConfidenceLogEntry;1;0
1627751177071;Model.NeuroTagConfidenceLogEntry;1;0.08439
1627751177387;Model.NeuroTagConfidenceLogEntry;1;0.1543394
1627751177687;Model.NeuroTagConfidenceLogEntry;1;0.2300449
1627751177987;Model.NeuroTagConfidenceLogEntry;1;0.2758873
1627751178303;Model.NeuroTagConfidenceLogEntry;1;0.307638
1627751178603;Model.NeuroTagConfidenceLogEntry;1;0.3386712
1627751178903;Model.NeuroTagMarkedAsTargetLogEntry;6
1627751178903;Model.NeuroTagHitLogEntry;1
1627751181252;Model.NeuroTagConfidenceLogEntry;6;0.03206536
1627751181535;Model.NeuroTagConfidenceLogEntry;6;0.0005749289
1627751181835;Model.NeuroTagConfidenceLogEntry;6;0.04735891
1627751182136;Model.NeuroTagConfidenceLogEntry;6;0.06396922
1627751182435;Model.NeuroTagConfidenceLogEntry;6;0.108718
1627751182751;Model.NeuroTagConfidenceLogEntry;6;0
1627751185134;Model.NeuroTagConfidenceLogEntry;6;0.01757555
1627751185450;Model.NeuroTagConfidenceLogEntry;6;0.06312989
1627751185750;Model.NeuroTagConfidenceLogEntry;6;0.3161786
1627751186049;Model.NeuroTagConfidenceLogEntry;6;0.305939
1627751186333;Model.NeuroTagConfidenceLogEntry;6;0.3425847
1627751186633;Model.NeuroTagConfidenceLogEntry;6;0.2826226
1627751186933;Model.NeuroTagConfidenceLogEntry;6;0.3292236
1627751187232;Model.NeuroTagConfidenceLogEntry;6;0.287943
1627751187517;Model.NeuroTagConfidenceLogEntry;6;0.2764173
1627751187850;Model.NeuroTagConfidenceLogEntry;6;0.2039848
1627751188149;Model.NeuroTagConfidenceLogEntry;6;0.2117748
1627751188432;Model.NeuroTagConfidenceLogEntry;6;0.2245493
1627751188732;Model.NeuroTagConfidenceLogEntry;6;0.1849039
1627751189015;Model.NeuroTagConfidenceLogEntry;6;0.235481
1627751189315;Model.NeuroTagConfidenceLogEntry;6;0.09047505
1627751189649;Model.NeuroTagConfidenceLogEntry;6;0.1058774
1627751189948;Model.NeuroTagConfidenceLogEntry;6;0.2146166
1627751190231;Model.NeuroTagConfidenceLogEntry;6;0.2643048
1627751190531;Model.NeuroTagConfidenceLogEntry;6;0.3627176
1627751190815;Model.NeuroTagConfidenceLogEntry;6;0.3181698
1627751191148;Model.NeuroTagConfidenceLogEntry;6;0.2636313
1627751191448;Model.NeuroTagConfidenceLogEntry;6;0.2097637
1627751191747;Model.NeuroTagConfidenceLogEntry;6;0.2173147
1627751192064;Model.NeuroTagConfidenceLogEntry;6;0.2213787
1627751192347;Model.NeuroTagConfidenceLogEntry;6;0.2122698
1627751192646;Model.NeuroTagConfidenceLogEntry;6;0.2201732
1627751192930;Model.NeuroTagConfidenceLogEntry;6;0.17643
1627751193230;Model.NeuroTagConfidenceLogEntry;6;0.1677643
1627751193513;Model.NeuroTagConfidenceLogEntry;6;0.1781946
1627751193846;Model.NeuroTagConfidenceLogEntry;6;0.3060742
1627751194146;Model.NeuroTagConfidenceLogEntry;6;0.3759542
1627751194429;Model.NeuroTagConfidenceLogEntry;6;0.3236762
1627751194762;Model.NeuroTagConfidenceLogEntry;6;0.3111439
1627751195029;Model.NeuroTagConfidenceLogEntry;6;0.2376107
1627751195312;Model.NeuroTagConfidenceLogEntry;6;0.2450527
1627751195646;Model.NeuroTagConfidenceLogEntry;6;0.2462452
1627751195945;Model.NeuroTagConfidenceLogEntry;6;0.2133783
1627751196245;Model.NeuroTagConfidenceLogEntry;6;0.2078981
1627751196545;Model.NeuroTagConfidenceLogEntry;6;0.1609887
1627751196828;Model.NeuroTagConfidenceLogEntry;6;0.1374589
1627751197161;Model.NeuroTagConfidenceLogEntry;6;0.1532803
1627751197428;Model.NeuroTagConfidenceLogEntry;6;0.2211453
1627751197711;Model.NeuroTagConfidenceLogEntry;6;0.2530508
1627751198044;Model.NeuroTagConfidenceLogEntry;6;0.2098261
1627751198344;Model.NeuroTagConfidenceLogEntry;6;0.1599365
1627751198627;Model.NeuroTagConfidenceLogEntry;6;0.2133499
1627751198928;Model.NeuroTagConfidenceLogEntry;6;0.175338
1627751199261;Model.NeuroTagConfidenceLogEntry;6;0.188312
1627751199544;Model.NeuroTagConfidenceLogEntry;6;0.1407168
1627751199843;Model.NeuroTagConfidenceLogEntry;6;0.1468212
1627751200143;Model.NeuroTagConfidenceLogEntry;6;0.2231536
1627751200427;Model.NeuroTagConfidenceLogEntry;6;0.2526698
1627751200726;Model.NeuroTagConfidenceLogEntry;6;0.2567485
1627751201060;Model.NeuroTagConfidenceLogEntry;6;0.3209488
1627751201342;Model.NeuroTagConfidenceLogEntry;6;0.2944443
1627751201626;Model.NeuroTagConfidenceLogEntry;6;0.2559877
1627751201942;Model.NeuroTagConfidenceLogEntry;6;0.2365248
1627751202259;Model.NeuroTagConfidenceLogEntry;6;0.2120671
1627751202559;Model.NeuroTagConfidenceLogEntry;6;0.1787254
1627751202825;Model.NeuroTagConfidenceLogEntry;6;0.1468079
1627751203142;Model.NeuroTagConfidenceLogEntry;6;0.1815623
1627751203441;Model.NeuroTagConfidenceLogEntry;6;0.1874026
1627751203742;Model.NeuroTagConfidenceLogEntry;6;0.2521338
1627751204041;Model.NeuroTagConfidenceLogEntry;6;0.2849196
1627751204325;Model.NeuroTagConfidenceLogEntry;6;0.3095568
1627751204624;Model.NeuroTagConfidenceLogEntry;6;0.3529937
1627751204958;Model.NeuroTagConfidenceLogEntry;6;0.3333654
1627751205241;Model.NeuroTagConfidenceLogEntry;6;0.3352146
1627751205541;Model.NeuroTagConfidenceLogEntry;6;0.3268771
1627751205824;Model.NeuroTagConfidenceLogEntry;6;0.3031132
1627751206124;Model.NeuroTagConfidenceLogEntry;6;0.1711243
1627751206457;Model.NeuroTagConfidenceLogEntry;6;0.1880529
1627751206757;Model.NeuroTagConfidenceLogEntry;6;0.1951005
1627751207040;Model.NeuroTagConfidenceLogEntry;6;0.2143153
1627751207340;Model.NeuroTagConfidenceLogEntry;6;0.224574
1627751207641;Model.NeuroTagConfidenceLogEntry;6;0.1729951
1627751207923;Model.NeuroTagConfidenceLogEntry;6;0.1107619
1627751208256;Model.NeuroTagConfidenceLogEntry;6;0.1705032
1627751208556;Model.NeuroTagConfidenceLogEntry;6;0.1449225
1627751208839;Model.NeuroTagConfidenceLogEntry;6;0.1368387
1627751209139;Model.NeuroTagConfidenceLogEntry;6;0.1370667
1627751209439;Model.NeuroTagConfidenceLogEntry;6;0.1565735
1627751209756;Model.NeuroTagConfidenceLogEntry;6;0.1800724
1627751210021;Model.NeuroTagConfidenceLogEntry;6;0.2370474
1627751210356;Model.NeuroTagConfidenceLogEntry;6;0.3586324
1627751210655;Model.NeuroTagConfidenceLogEntry;6;0.3422778
1627751210939;Model.NeuroTagMarkedAsTargetLogEntry;4
1627751210939;Model.NeuroTagHitLogEntry;6
1627751213271;Model.NeuroTagConfidenceLogEntry;4;0.1679117
1627751213604;Model.NeuroTagConfidenceLogEntry;4;0.1576003
1627751213904;Model.NeuroTagConfidenceLogEntry;4;0.1312184
1627751214187;Model.NeuroTagConfidenceLogEntry;4;0.142025
1627751214487;Model.NeuroTagConfidenceLogEntry;4;0.1967865
1627751214787;Model.NeuroTagConfidenceLogEntry;4;0.208368
1627751215087;Model.NeuroTagConfidenceLogEntry;4;0.1985873
1627751215370;Model.NeuroTagConfidenceLogEntry;4;0.2375484
1627751215703;Model.NeuroTagConfidenceLogEntry;4;0.2240198
1627751215986;Model.NeuroTagConfidenceLogEntry;4;0.2906184
1627751216302;Model.NeuroTagConfidenceLogEntry;4;0.3480166
1627751216586;Model.NeuroTagConfidenceLogEntry;4;0.3345644
1627751216886;Model.NeuroTagConfidenceLogEntry;4;0.356187
1627751217185;Model.NeuroTagConfidenceLogEntry;4;0.07693121
1627751217469;Model.NeuroTagConfidenceLogEntry;4;0.1025937
1627751217802;Model.NeuroTagConfidenceLogEntry;4;0
1627751220501;Model.NeuroTagConfidenceLogEntry;4;0.03735187
1627751220784;Model.NeuroTagConfidenceLogEntry;4;0.02272354
1627751221084;Model.NeuroTagConfidenceLogEntry;4;0
1627751221701;Model.NeuroTagConfidenceLogEntry;4;0.04219073
1627751221983;Model.NeuroTagConfidenceLogEntry;4;0.06230674
1627751222284;Model.NeuroTagConfidenceLogEntry;4;0.04957432
1627751222582;Model.NeuroTagConfidenceLogEntry;4;0.191748
1627751222900;Model.NeuroTagConfidenceLogEntry;4;0.1274552
1627751223200;Model.NeuroTagConfidenceLogEntry;4;0
1627751223499;Model.NeuroTagConfidenceLogEntry;4;0.005016884
1627751223782;Model.NeuroTagConfidenceLogEntry;4;0
1627751224082;Model.NeuroTagConfidenceLogEntry;4;0.0003345216
1627751224383;Model.NeuroTagConfidenceLogEntry;4;0
1627751225582;Model.NeuroTagConfidenceLogEntry;4;0.2988353
1627751225881;Model.NeuroTagConfidenceLogEntry;4;0.2757789
1627751226198;Model.NeuroTagConfidenceLogEntry;4;0.3168338
1627751226498;Model.NeuroTagConfidenceLogEntry;4;0.3388866
1627751226798;Model.NeuroTagConfidenceLogEntry;4;0.3399234
1627751227081;Model.NeuroTagConfidenceLogEntry;4;0.3095212
1627751227381;Model.NeuroTagConfidenceLogEntry;4;0.296208
1627751227714;Model.NeuroTagConfidenceLogEntry;4;0.310477
1627751227980;Model.NeuroTagConfidenceLogEntry;4;0.3015032
1627751228264;Model.NeuroTagConfidenceLogEntry;4;0.3371048
1627751228597;Model.NeuroTagConfidenceLogEntry;4;0.3212906
1627751228897;Model.NeuroTagConfidenceLogEntry;4;0.3070109
1627751229180;Model.NeuroTagConfidenceLogEntry;4;0.3526328
1627751229480;Model.NeuroTagConfidenceLogEntry;4;0.3605295
1627751229780;Model.NeuroTagMarkedAsTargetLogEntry;8
1627751229780;Model.NeuroTagHitLogEntry;4
1627751229780;Model.NeuroTagConfidenceLogEntry;8;0
1627751232113;Model.NeuroTagConfidenceLogEntry;8;0.2213347
1627751232445;Model.NeuroTagConfidenceLogEntry;8;0.2052052
1627751232728;Model.NeuroTagConfidenceLogEntry;8;0.169923
1627751233029;Model.NeuroTagConfidenceLogEntry;8;0.1640884
1627751233329;Model.NeuroTagConfidenceLogEntry;8;0.04606016
1627751233611;Model.NeuroTagConfidenceLogEntry;8;0.04285077
1627751233944;Model.NeuroTagConfidenceLogEntry;8;0.04710929
1627751234244;Model.NeuroTagConfidenceLogEntry;8;0.03139466
1627751234527;Model.NeuroTagConfidenceLogEntry;8;0
1627751234828;Model.NeuroTagConfidenceLogEntry;8;0.01346183
1627751235128;Model.NeuroTagConfidenceLogEntry;8;0
1627751235744;Model.NeuroTagConfidenceLogEntry;8;0.04291111
1627751236044;Model.NeuroTagConfidenceLogEntry;8;0
1627751238126;Model.NeuroTagConfidenceLogEntry;8;0.04605488
1627751238426;Model.NeuroTagConfidenceLogEntry;8;0.1066805
1627751238760;Model.NeuroTagConfidenceLogEntry;8;0.2245541
1627751239043;Model.NeuroTagConfidenceLogEntry;8;0.2606602
1627751239342;Model.NeuroTagConfidenceLogEntry;8;0.336531
1627751239625;Model.NeuroTagConfidenceLogEntry;8;0.3766152
1627751239959;Model.NeuroTagMarkedAsTargetLogEntry;2
1627751239959;Model.NeuroTagHitLogEntry;8
1627751242275;Model.NeuroTagConfidenceLogEntry;2;0.1355207
1627751242575;Model.NeuroTagConfidenceLogEntry;2;0.1721707
1627751242891;Model.NeuroTagConfidenceLogEntry;2;0.1688683
1627751243190;Model.NeuroTagConfidenceLogEntry;2;0.1869579
1627751243474;Model.NeuroTagConfidenceLogEntry;2;0.2395391
1627751243774;Model.NeuroTagConfidenceLogEntry;2;0.2354289
1627751244058;Model.NeuroTagConfidenceLogEntry;2;0.2685972
1627751244390;Model.NeuroTagConfidenceLogEntry;2;0.3173374
1627751244690;Model.NeuroTagConfidenceLogEntry;2;0.2656621
1627751244973;Model.NeuroTagConfidenceLogEntry;2;0.2467697
1627751245273;Model.NeuroTagConfidenceLogEntry;2;0.2439435
1627751245589;Model.NeuroTagConfidenceLogEntry;2;0.2394643
1627751245890;Model.NeuroTagConfidenceLogEntry;2;0.1896323
1627751246190;Model.NeuroTagConfidenceLogEntry;2;0.2644539
1627751246472;Model.NeuroTagConfidenceLogEntry;2;0.3063232
1627751246806;Model.NeuroTagConfidenceLogEntry;2;0.3491253
1627751247072;Model.NeuroTagConfidenceLogEntry;2;0.3617675
1627751247389;Model.NeuroTagConfidenceLogEntry;2;0.3484039
1627751247688;Model.NeuroTagConfidenceLogEntry;2;0.3254928
1627751247972;Model.NeuroTagConfidenceLogEntry;2;0.2833641
1627751248271;Model.NeuroTagConfidenceLogEntry;2;0.3405862
1627751248604;Model.NeuroTagConfidenceLogEntry;2;0.2859221
1627751248888;Model.NeuroTagConfidenceLogEntry;2;0.2187918
1627751249188;Model.NeuroTagConfidenceLogEntry;2;0.2005204
1627751249487;Model.NeuroTagConfidenceLogEntry;2;0.1466291
1627751249771;Model.NeuroTagConfidenceLogEntry;2;0.1161077
1627751250071;Model.NeuroTagConfidenceLogEntry;2;0.2009612
1627751250404;Model.NeuroTagConfidenceLogEntry;2;0.2494301
1627751250670;Model.NeuroTagConfidenceLogEntry;2;0.1697362
1627751250953;Model.NeuroTagConfidenceLogEntry;2;0.1213644
1627751251287;Model.NeuroTagConfidenceLogEntry;2;0.1486304
1627751251587;Model.NeuroTagConfidenceLogEntry;2;0.1534928
1627751251887;Model.NeuroTagConfidenceLogEntry;2;0.1561644
1627751252170;Model.NeuroTagConfidenceLogEntry;2;0.1905732
1627751252470;Model.NeuroTagConfidenceLogEntry;2;0.1734934
1627751252769;Model.NeuroTagConfidenceLogEntry;2;0.1540486
1627751253086;Model.NeuroTagConfidenceLogEntry;2;0.2475406
1627751253386;Model.NeuroTagConfidenceLogEntry;2;0.2679987
1627751253685;Model.NeuroTagConfidenceLogEntry;2;0.3413473
1627751253970;Model.NeuroTagMarkedAsTargetLogEntry;8
1627751253970;Model.NeuroTagHitLogEntry;2
1627751256351;Model.NeuroTagMarkedAsTargetLogEntry;0
1627751256351;Model.NeuroTagHitLogEntry;8
1627751261082;Model.NeuroTagConfidenceLogEntry;0;0.02992903
1627751261365;Model.NeuroTagConfidenceLogEntry;0;0.1390603
1627751261666;Model.NeuroTagConfidenceLogEntry;0;0.1944799
1627751261981;Model.NeuroTagConfidenceLogEntry;0;0.2801259
1627751262282;Model.NeuroTagConfidenceLogEntry;0;0.3475864
1627751262565;Model.NeuroTagMarkedAsTargetLogEntry;7
1627751262565;Model.NeuroTagHitLogEntry;0
1627751262565;Model.NeuroTagConfidenceLogEntry;7;0.03211312
1627751264931;Model.NeuroTagConfidenceLogEntry;7;0.3549692
1627751265214;Model.NeuroTagMarkedAsTargetLogEntry;2
1627751265214;Model.NeuroTagHitLogEntry;7
1627751267596;Model.NeuroTagConfidenceLogEntry;2;0.3730059
1627751267880;Model.NeuroTagConfidenceLogEntry;2;0.3783714
1627751268179;Model.NeuroTagConfidenceLogEntry;2;0.3660005
1627751268462;Model.NeuroTagConfidenceLogEntry;2;0.3836995
1627751268762;Model.NeuroTagConfidenceLogEntry;2;0.3449333
1627751269095;Model.NeuroTagConfidenceLogEntry;2;0.3431293
1627751269378;Model.NeuroTagConfidenceLogEntry;2;0.3637897
1627751269678;Model.NeuroTagConfidenceLogEntry;2;0.3622535
1627751269979;Model.NeuroTagConfidenceLogEntry;2;0.3661666
1627751270261;Model.NeuroTagConfidenceLogEntry;2;0.3193285
1627751270561;Model.NeuroTagConfidenceLogEntry;2;0.3215852
1627751270895;Model.NeuroTagConfidenceLogEntry;2;0.3146597
1627751271195;Model.NeuroTagConfidenceLogEntry;2;0.2785736
1627751271478;Model.NeuroTagConfidenceLogEntry;2;0.2637545
1627751271778;Model.NeuroTagConfidenceLogEntry;2;0.3135332
1627751272061;Model.NeuroTagConfidenceLogEntry;2;0.2696252
1627751272360;Model.NeuroTagConfidenceLogEntry;2;0.2973447
1627751272694;Model.NeuroTagConfidenceLogEntry;2;0.3149295
1627751272994;Model.NeuroTagConfidenceLogEntry;2;0.2888914
1627751273293;Model.NeuroTagConfidenceLogEntry;2;0.3176272
1627751273577;Model.NeuroTagConfidenceLogEntry;2;0.2853711
1627751273860;Model.NeuroTagConfidenceLogEntry;2;0.3338036
1627751274193;Model.NeuroTagConfidenceLogEntry;2;0.319086
1627751274493;Model.NeuroTagConfidenceLogEntry;2;0.3134629
1627751274777;Model.NeuroTagConfidenceLogEntry;2;0.2949831
1627751275076;Model.NeuroTagConfidenceLogEntry;2;0.3518616
1627751275376;Model.NeuroTagConfidenceLogEntry;2;0.3449357
1627751275692;Model.NeuroTagConfidenceLogEntry;2;0.3556685
1627751275992;Model.NeuroTagConfidenceLogEntry;2;0.348312
1627751276292;Model.NeuroTagConfidenceLogEntry;2;0.3600288
1627751276576;Model.NeuroTagConfidenceLogEntry;2;0.3750264
1627751276875;Model.NeuroTagConfidenceLogEntry;2;0.3371962
1627751277175;Model.NeuroTagConfidenceLogEntry;2;0.3442937
1627751277476;Model.NeuroTagConfidenceLogEntry;2;0.3221981
1627751277758;Model.NeuroTagConfidenceLogEntry;2;0.2460288
1627751278074;Model.NeuroTagConfidenceLogEntry;2;0.1971306
1627751278374;Model.NeuroTagConfidenceLogEntry;2;0.2199072
1627751278675;Model.NeuroTagConfidenceLogEntry;2;0.1853098
1627751278957;Model.NeuroTagConfidenceLogEntry;2;0.1766134
1627751279291;Model.NeuroTagConfidenceLogEntry;2;0.1779936
1627751279574;Model.NeuroTagConfidenceLogEntry;2;0.2062988
1627751279874;Model.NeuroTagConfidenceLogEntry;2;0.2064676
1627751280174;Model.NeuroTagConfidenceLogEntry;2;0.2734188
1627751280457;Model.NeuroTagConfidenceLogEntry;2;0.3474839
1627751280790;Model.NeuroTagMarkedAsTargetLogEntry;1
1627751280790;Model.NeuroTagHitLogEntry;2
1627751283139;Model.NeuroTagConfidenceLogEntry;1;0.3505546
1627751283422;Model.NeuroTagConfidenceLogEntry;1;0.3365825
1627751283721;Model.NeuroTagConfidenceLogEntry;1;0.3171756
1627751284021;Model.NeuroTagConfidenceLogEntry;1;0.3481587
1627751284305;Model.NeuroTagConfidenceLogEntry;1;0.3504002
1627751284641;Model.ExperimentEventLogEntry;finished
1627751284641;Model.NeuroTagHitLogEntry;1
