1625316266446;Model.NeuroTagMarkedAsTargetLogEntry;7
1625316266450;Model.SensorTelemetryLogEntry;93;96;98;98;91;94;95;97;E
1625316266450;Model.ExperimentEventLogEntry;started
1625316825255;Model.NeuroTagConfidenceLogEntry;5;0.1406486
1625316825572;Model.NeuroTagConfidenceLogEntry;5;0.2087938
1625316825855;Model.NeuroTagConfidenceLogEntry;5;0.2362872
1625316826155;Model.NeuroTagConfidenceLogEntry;5;0.158706
1625316826471;Model.NeuroTagConfidenceLogEntry;5;0.1402889
1625316826771;Model.NeuroTagConfidenceLogEntry;5;0.08776001
1625316827054;Model.NeuroTagConfidenceLogEntry;5;0.07762294
1625316827354;Model.NeuroTagConfidenceLogEntry;5;0.1033361
1625316827671;Model.NeuroTagConfidenceLogEntry;5;0.1140761
1625316827987;Model.NeuroTagConfidenceLogEntry;5;0.08523373
1625316828270;Model.NeuroTagConfidenceLogEntry;5;0.05180912
1625316828553;Model.NeuroTagConfidenceLogEntry;5;0.02466143
1625316828853;Model.NeuroTagConfidenceLogEntry;5;0.03049177
1625316829170;Model.NeuroTagConfidenceLogEntry;5;0.08795316
1625316829454;Model.NeuroTagConfidenceLogEntry;5;0.03225194
1625316829769;Model.NeuroTagConfidenceLogEntry;5;0.02044543
1625316830052;Model.NeuroTagConfidenceLogEntry;5;0
1625316830952;Model.NeuroTagConfidenceLogEntry;5;0.08532368
1625316831268;Model.NeuroTagConfidenceLogEntry;5;0.04821343
1625316831553;Model.NeuroTagConfidenceLogEntry;5;0.07321209
1625316831869;Model.NeuroTagConfidenceLogEntry;5;0.1201095
1625316832185;Model.NeuroTagConfidenceLogEntry;5;0.182215
1625316832468;Model.NeuroTagConfidenceLogEntry;5;0.1483967
1625316832785;Model.NeuroTagConfidenceLogEntry;5;0.2736612
1625316833051;Model.NeuroTagConfidenceLogEntry;5;0.1804965
1625316833367;Model.NeuroTagConfidenceLogEntry;5;0.1295348
1625316833652;Model.NeuroTagConfidenceLogEntry;5;0.08342965
1625316833967;Model.NeuroTagConfidenceLogEntry;5;0.09774285
1625316834251;Model.NeuroTagConfidenceLogEntry;5;0.1568453
1625316834567;Model.NeuroTagConfidenceLogEntry;5;0.1507075
1625316834884;Model.NeuroTagConfidenceLogEntry;5;0.1682121
1625316835168;Model.NeuroTagConfidenceLogEntry;5;0.1484116
1625316835451;Model.NeuroTagConfidenceLogEntry;5;0.1693778
1625316835767;Model.NeuroTagConfidenceLogEntry;5;0.1475388
1625316836066;Model.NeuroTagConfidenceLogEntry;5;0.284897
1625316836350;Model.NeuroTagConfidenceLogEntry;5;0.2945813
1625316836666;Model.NeuroTagConfidenceLogEntry;5;0.2419021
1625316836949;Model.NeuroTagConfidenceLogEntry;5;0.2290885
1625316837267;Model.NeuroTagConfidenceLogEntry;5;0.1653373
1625316837583;Model.NeuroTagConfidenceLogEntry;5;0.2157169
1625316837849;Model.NeuroTagConfidenceLogEntry;5;0.2256077
1625316838165;Model.NeuroTagConfidenceLogEntry;5;0.3004626
1625316838449;Model.NeuroTagConfidenceLogEntry;5;0.2395213
1625316838765;Model.NeuroTagConfidenceLogEntry;5;0.1190395
1625316839082;Model.NeuroTagConfidenceLogEntry;5;0.1748273
1625316839349;Model.NeuroTagConfidenceLogEntry;5;0.1072852
1625316839665;Model.NeuroTagConfidenceLogEntry;5;0.1376254
1625316839948;Model.NeuroTagConfidenceLogEntry;5;0.1130563
1625316840264;Model.NeuroTagConfidenceLogEntry;5;0.1427947
1625316840582;Model.NeuroTagConfidenceLogEntry;5;0.1667193
1625316840865;Model.NeuroTagConfidenceLogEntry;5;0.1028484
1625316841182;Model.NeuroTagConfidenceLogEntry;5;0.1344532
1625316841465;Model.NeuroTagConfidenceLogEntry;5;0.2369129
1625316841781;Model.NeuroTagConfidenceLogEntry;5;0.263189
1625316842064;Model.NeuroTagConfidenceLogEntry;5;0.2497939
1625316842380;Model.NeuroTagConfidenceLogEntry;5;0.237643
1625316842647;Model.NeuroTagConfidenceLogEntry;5;0.2251829
1625316842963;Model.NeuroTagConfidenceLogEntry;5;0.2788703
1625316843280;Model.NeuroTagConfidenceLogEntry;5;0.2753258
1625316843564;Model.NeuroTagConfidenceLogEntry;5;0.2266726
1625316843846;Model.NeuroTagConfidenceLogEntry;5;0.26671
1625316844163;Model.NeuroTagConfidenceLogEntry;5;0.2036562
1625316844480;Model.NeuroTagConfidenceLogEntry;5;0.188586
1625316844763;Model.NeuroTagConfidenceLogEntry;5;0.194565
1625316845063;Model.NeuroTagConfidenceLogEntry;5;0.2097852
1625316845346;Model.NeuroTagConfidenceLogEntry;5;0.1105866
1625316845662;Model.NeuroTagConfidenceLogEntry;5;0.1054692
1625316845978;Model.NeuroTagConfidenceLogEntry;5;0.1549019
1625316846263;Model.NeuroTagConfidenceLogEntry;5;0.120325
1625316846579;Model.NeuroTagConfidenceLogEntry;5;0.1566682
1625316846861;Model.NeuroTagConfidenceLogEntry;5;0.20808
1625316847146;Model.NeuroTagConfidenceLogEntry;5;0.2460163
1625316847462;Model.NeuroTagConfidenceLogEntry;5;0.233684
1625316847762;Model.NeuroTagConfidenceLogEntry;5;0.2302441
1625316848044;Model.NeuroTagConfidenceLogEntry;5;0.2594791
1625316848361;Model.NeuroTagConfidenceLogEntry;5;0.2079141
1625316848644;Model.NeuroTagConfidenceLogEntry;5;0.2707242
1625316848962;Model.NeuroTagConfidenceLogEntry;5;0.2819343
1625316849278;Model.NeuroTagConfidenceLogEntry;5;0.2604804
1625316849561;Model.NeuroTagConfidenceLogEntry;5;0.2231924
1625316849861;Model.NeuroTagConfidenceLogEntry;5;0.2405607
1625316850160;Model.NeuroTagConfidenceLogEntry;5;0.2240193
1625316850460;Model.NeuroTagConfidenceLogEntry;5;0.181391
1625316850777;Model.NeuroTagConfidenceLogEntry;5;0.179523
1625316851060;Model.NeuroTagConfidenceLogEntry;5;0.2071476
1625316851377;Model.NeuroTagConfidenceLogEntry;5;0.1019707
1625316851660;Model.NeuroTagConfidenceLogEntry;5;0.1415368
1625316851976;Model.NeuroTagConfidenceLogEntry;5;0.1467117
1625316852259;Model.NeuroTagConfidenceLogEntry;5;0.1105841
1625316852576;Model.NeuroTagConfidenceLogEntry;5;0.1236587
1625316852859;Model.NeuroTagConfidenceLogEntry;5;0.1416647
1625316853158;Model.NeuroTagConfidenceLogEntry;5;0.1831153
1625316853475;Model.NeuroTagConfidenceLogEntry;5;0.1563663
1625316853759;Model.NeuroTagConfidenceLogEntry;5;0.153177
1625316854075;Model.NeuroTagConfidenceLogEntry;5;0.1506954
1625316854359;Model.NeuroTagConfidenceLogEntry;5;0.1892985
1625316854675;Model.NeuroTagConfidenceLogEntry;5;0.1339223
1625316854958;Model.NeuroTagConfidenceLogEntry;5;0.1244151
1625316855274;Model.NeuroTagConfidenceLogEntry;5;0.09217197
1625316855558;Model.NeuroTagConfidenceLogEntry;5;0.07117648
1625316855858;Model.NeuroTagConfidenceLogEntry;5;0.03505096
1625316856140;Model.NeuroTagConfidenceLogEntry;5;0.05118405
1625316856458;Model.NeuroTagConfidenceLogEntry;5;0
1625316857657;Model.NeuroTagConfidenceLogEntry;5;0.06787661
1625316857974;Model.NeuroTagConfidenceLogEntry;5;0.1246473
1625316858273;Model.NeuroTagConfidenceLogEntry;5;0.1775015
1625316858557;Model.NeuroTagConfidenceLogEntry;5;0.1846754
1625316858873;Model.NeuroTagConfidenceLogEntry;5;0.1443297
1625316859156;Model.NeuroTagConfidenceLogEntry;5;0.2182903
1625316859472;Model.NeuroTagConfidenceLogEntry;5;0.1340689
1625316859756;Model.NeuroTagConfidenceLogEntry;5;0.1401311
1625316860073;Model.NeuroTagConfidenceLogEntry;5;0.1800184
1625316860356;Model.NeuroTagConfidenceLogEntry;5;0.1345894
1625316860672;Model.NeuroTagConfidenceLogEntry;5;0.1071147
1625316860989;Model.NeuroTagConfidenceLogEntry;5;0.1222509
1625316861272;Model.NeuroTagConfidenceLogEntry;5;0.17715
1625316861555;Model.NeuroTagConfidenceLogEntry;5;0.1786123
1625316861871;Model.NeuroTagConfidenceLogEntry;5;0.2698911
1625316862172;Model.NeuroTagConfidenceLogEntry;5;0.2594319
1625316862454;Model.NeuroTagConfidenceLogEntry;5;0.2042867
1625316862772;Model.NeuroTagConfidenceLogEntry;5;0.08359563
1625316863055;Model.NeuroTagConfidenceLogEntry;5;0.1127611
1625316863371;Model.NeuroTagConfidenceLogEntry;5;0.1145118
1625316863654;Model.NeuroTagConfidenceLogEntry;5;0.1080156
1625316863971;Model.NeuroTagConfidenceLogEntry;5;0.05414266
1625316864254;Model.NeuroTagConfidenceLogEntry;5;0.05877311
1625316864570;Model.NeuroTagConfidenceLogEntry;5;0.1137556
1625316864853;Model.NeuroTagConfidenceLogEntry;5;0.1808966
1625316865154;Model.NeuroTagConfidenceLogEntry;5;0.2778254
1625316865470;Model.NeuroTagConfidenceLogEntry;5;0.2555625
1625316865754;Model.NeuroTagConfidenceLogEntry;5;0.245816
1625316866070;Model.NeuroTagConfidenceLogEntry;5;0.2861755
1625316866354;Model.NeuroTagMarkedAsTargetLogEntry;2
1625316866354;Model.NeuroTagHitLogEntry;5
1625316868735;Model.NeuroTagConfidenceLogEntry;2;0.2073743
1625316869018;Model.NeuroTagConfidenceLogEntry;2;0.2300871
1625316869302;Model.NeuroTagConfidenceLogEntry;2;0.1922106
1625316869618;Model.NeuroTagConfidenceLogEntry;2;0.1787735
1625316869918;Model.NeuroTagConfidenceLogEntry;2;0.1215039
1625316870201;Model.NeuroTagConfidenceLogEntry;2;0.01820434
1625316870518;Model.NeuroTagConfidenceLogEntry;2;0.006546023
1625316870801;Model.NeuroTagConfidenceLogEntry;2;0.1006903
1625316871118;Model.NeuroTagConfidenceLogEntry;2;0.06480858
1625316871418;Model.NeuroTagConfidenceLogEntry;2;0.006902543
1625316871717;Model.NeuroTagConfidenceLogEntry;2;0
1625316872301;Model.NeuroTagConfidenceLogEntry;2;0.02375928
1625316872617;Model.NeuroTagConfidenceLogEntry;2;0.07086594
1625316872901;Model.NeuroTagConfidenceLogEntry;2;0.07991865
1625316873217;Model.NeuroTagConfidenceLogEntry;2;0.02528643
1625316873500;Model.NeuroTagConfidenceLogEntry;2;0.02143338
1625316873816;Model.NeuroTagConfidenceLogEntry;2;0.01886344
1625316874133;Model.NeuroTagConfidenceLogEntry;2;0.1474047
1625316874399;Model.NeuroTagConfidenceLogEntry;2;0.1408456
1625316874716;Model.NeuroTagConfidenceLogEntry;2;0.1983125
1625316874999;Model.NeuroTagConfidenceLogEntry;2;0.1598369
1625316875315;Model.NeuroTagConfidenceLogEntry;2;0.2011587
1625316875632;Model.NeuroTagConfidenceLogEntry;2;0.1804669
1625316875915;Model.NeuroTagConfidenceLogEntry;2;0.2996432
1625316876198;Model.NeuroTagMarkedAsTargetLogEntry;4
1625316876198;Model.NeuroTagHitLogEntry;2
1625316879763;Model.NeuroTagConfidenceLogEntry;4;0.06691279
1625316880081;Model.NeuroTagConfidenceLogEntry;4;0.142147
1625316880363;Model.NeuroTagConfidenceLogEntry;4;0.1580947
1625316880646;Model.NeuroTagConfidenceLogEntry;4;0.1471437
1625316880963;Model.NeuroTagConfidenceLogEntry;4;0.1029755
1625316881279;Model.NeuroTagConfidenceLogEntry;4;0.03991541
1625316881563;Model.NeuroTagConfidenceLogEntry;4;0.1230781
1625316881863;Model.NeuroTagConfidenceLogEntry;4;0.2091912
1625316882145;Model.NeuroTagConfidenceLogEntry;4;0.1797968
1625316882462;Model.NeuroTagConfidenceLogEntry;4;0.1754821
1625316882779;Model.NeuroTagConfidenceLogEntry;4;0.12034
1625316883062;Model.NeuroTagConfidenceLogEntry;4;0.1367496
1625316883379;Model.NeuroTagConfidenceLogEntry;4;0.1061887
1625316883645;Model.NeuroTagConfidenceLogEntry;4;0.212353
1625316883962;Model.NeuroTagConfidenceLogEntry;4;0.1981581
1625316884278;Model.NeuroTagConfidenceLogEntry;4;0.04130497
1625316884561;Model.NeuroTagConfidenceLogEntry;4;0.04280983
1625316884861;Model.NeuroTagConfidenceLogEntry;4;0.07032372
1625316885161;Model.NeuroTagConfidenceLogEntry;4;0.1328886
1625316885478;Model.NeuroTagConfidenceLogEntry;4;0.1980622
1625316885761;Model.NeuroTagConfidenceLogEntry;4;0.2202718
1625316886061;Model.NeuroTagConfidenceLogEntry;4;0.2387559
1625316886361;Model.NeuroTagConfidenceLogEntry;4;0.1970128
1625316886677;Model.NeuroTagConfidenceLogEntry;4;0.1640343
1625316886977;Model.NeuroTagConfidenceLogEntry;4;0.119016
1625316887260;Model.NeuroTagConfidenceLogEntry;4;0.09323837
1625316887577;Model.NeuroTagConfidenceLogEntry;4;0.03376204
1625316887861;Model.NeuroTagConfidenceLogEntry;4;0
1625316888459;Model.NeuroTagMarkedAsTargetLogEntry;8
1625316890809;Model.NeuroTagConfidenceLogEntry;8;0.1714479
1625316891092;Model.NeuroTagConfidenceLogEntry;8;0.1131226
1625316891408;Model.NeuroTagConfidenceLogEntry;8;0.07268866
1625316891708;Model.NeuroTagConfidenceLogEntry;8;0.06217872
1625316892008;Model.NeuroTagConfidenceLogEntry;8;0
1625316894107;Model.NeuroTagConfidenceLogEntry;8;0.06999238
1625316894390;Model.NeuroTagConfidenceLogEntry;8;0.115133
1625316894706;Model.NeuroTagConfidenceLogEntry;8;0.1193041
1625316895024;Model.NeuroTagConfidenceLogEntry;8;0.1633068
1625316895306;Model.NeuroTagConfidenceLogEntry;8;0.2135261
1625316895623;Model.NeuroTagConfidenceLogEntry;8;0.2540574
1625316895906;Model.NeuroTagConfidenceLogEntry;8;0.2883444
1625316896223;Model.NeuroTagConfidenceLogEntry;8;0.3081898
1625316896506;Model.NeuroTagConfidenceLogEntry;8;0.3008939
1625316896805;Model.NeuroTagConfidenceLogEntry;8;0.2145107
1625316897122;Model.NeuroTagConfidenceLogEntry;8;0.1889324
1625316897405;Model.NeuroTagConfidenceLogEntry;8;0.1901878
1625316897723;Model.NeuroTagConfidenceLogEntry;8;0.1746182
1625316898005;Model.NeuroTagConfidenceLogEntry;8;0.1519818
1625316898322;Model.NeuroTagConfidenceLogEntry;8;0.1307225
1625316898604;Model.NeuroTagConfidenceLogEntry;8;0.1889715
1625316898922;Model.NeuroTagConfidenceLogEntry;8;0.1078563
1625316899204;Model.NeuroTagConfidenceLogEntry;8;0
1625316901886;Model.NeuroTagConfidenceLogEntry;8;0.03737701
1625316902203;Model.NeuroTagConfidenceLogEntry;8;0
1625316903120;Model.NeuroTagConfidenceLogEntry;8;0.04080628
1625316903403;Model.NeuroTagConfidenceLogEntry;8;0.0800088
1625316903719;Model.NeuroTagConfidenceLogEntry;8;0.07927332
1625316904020;Model.NeuroTagConfidenceLogEntry;8;0.2285058
1625316904302;Model.NeuroTagConfidenceLogEntry;8;0.2292733
1625316904585;Model.NeuroTagConfidenceLogEntry;8;0.1230713
1625316904902;Model.NeuroTagConfidenceLogEntry;8;0.1060826
1625316905219;Model.NeuroTagConfidenceLogEntry;8;0.06568176
1625316905536;Model.NeuroTagConfidenceLogEntry;8;0.06483414
1625316905819;Model.NeuroTagConfidenceLogEntry;8;0.04826722
1625316906102;Model.NeuroTagConfidenceLogEntry;8;0.06582377
1625316906418;Model.NeuroTagConfidenceLogEntry;8;0.06844238
1625316906735;Model.NeuroTagConfidenceLogEntry;8;0.1110203
1625316907017;Model.NeuroTagConfidenceLogEntry;8;0.1723078
1625316907318;Model.NeuroTagConfidenceLogEntry;8;0.148177
1625316907601;Model.NeuroTagConfidenceLogEntry;8;0.1343923
1625316907918;Model.NeuroTagConfidenceLogEntry;8;0.1486042
1625316908201;Model.NeuroTagConfidenceLogEntry;8;0.1167938
1625316908517;Model.NeuroTagConfidenceLogEntry;8;0.2266497
1625316908801;Model.NeuroTagConfidenceLogEntry;8;0.2474288
1625316909118;Model.NeuroTagConfidenceLogEntry;8;0.2690481
1625316909400;Model.NeuroTagConfidenceLogEntry;8;0.1730563
1625316909716;Model.NeuroTagConfidenceLogEntry;8;0.175993
1625316910016;Model.NeuroTagConfidenceLogEntry;8;0.1952895
1625316910300;Model.NeuroTagConfidenceLogEntry;8;0.2265481
1625316910617;Model.NeuroTagConfidenceLogEntry;8;0.3063407
1625316910899;Model.NeuroTagConfidenceLogEntry;8;0.2914556
1625316911216;Model.NeuroTagConfidenceLogEntry;8;0.2615946
1625316911499;Model.NeuroTagConfidenceLogEntry;8;0.1824665
1625316911815;Model.NeuroTagConfidenceLogEntry;8;0.2610215
1625316912099;Model.NeuroTagConfidenceLogEntry;8;0.2611867
1625316912399;Model.NeuroTagConfidenceLogEntry;8;0.2199229
1625316912715;Model.NeuroTagConfidenceLogEntry;8;0.1772648
1625316912999;Model.NeuroTagConfidenceLogEntry;8;0.106
1625316913315;Model.NeuroTagConfidenceLogEntry;8;0.07665835
1625316913632;Model.NeuroTagConfidenceLogEntry;8;0
1625316915415;Model.NeuroTagConfidenceLogEntry;8;0.02071746
1625316915731;Model.NeuroTagConfidenceLogEntry;8;0.07827514
1625316916014;Model.NeuroTagConfidenceLogEntry;8;0.1819668
1625316916297;Model.NeuroTagConfidenceLogEntry;8;0.276754
1625316916614;Model.NeuroTagConfidenceLogEntry;8;0.2833382
1625316916897;Model.NeuroTagMarkedAsTargetLogEntry;0
1625316916897;Model.NeuroTagHitLogEntry;8
1625316921595;Model.NeuroTagMarkedAsTargetLogEntry;5
1625316921595;Model.NeuroTagHitLogEntry;0
1625316921595;Model.NeuroTagConfidenceLogEntry;5;0.07042365
1625316923960;Model.NeuroTagConfidenceLogEntry;5;0.1232956
1625316924260;Model.NeuroTagConfidenceLogEntry;5;0.1354895
1625316924543;Model.NeuroTagConfidenceLogEntry;5;0.112524
1625316924859;Model.NeuroTagConfidenceLogEntry;5;0.1128287
1625316925143;Model.NeuroTagConfidenceLogEntry;5;0.1531953
1625316925459;Model.NeuroTagConfidenceLogEntry;5;0.2165828
1625316925776;Model.NeuroTagConfidenceLogEntry;5;0.1918019
1625316926042;Model.NeuroTagConfidenceLogEntry;5;0.1422805
1625316926358;Model.NeuroTagConfidenceLogEntry;5;0.09981384
1625316926643;Model.NeuroTagConfidenceLogEntry;5;0.1993051
1625316926959;Model.NeuroTagConfidenceLogEntry;5;0.1792144
1625316927242;Model.NeuroTagConfidenceLogEntry;5;0.2286822
1625316927559;Model.NeuroTagConfidenceLogEntry;5;0.239913
1625316927842;Model.NeuroTagConfidenceLogEntry;5;0.2327615
1625316928159;Model.NeuroTagConfidenceLogEntry;5;0.1939294
1625316928474;Model.NeuroTagConfidenceLogEntry;5;0.253842
1625316928742;Model.NeuroTagConfidenceLogEntry;5;0.2672973
1625316929058;Model.NeuroTagConfidenceLogEntry;5;0.2292937
1625316929341;Model.NeuroTagConfidenceLogEntry;5;0.1874961
1625316929658;Model.NeuroTagConfidenceLogEntry;5;0.1375396
1625316929941;Model.NeuroTagConfidenceLogEntry;5;0.1925867
1625316930257;Model.NeuroTagConfidenceLogEntry;5;0.1435184
1625316930558;Model.NeuroTagConfidenceLogEntry;5;0.2057321
1625316930840;Model.NeuroTagConfidenceLogEntry;5;0.2823578
1625316931158;Model.NeuroTagConfidenceLogEntry;5;0.2399277
1625316931440;Model.NeuroTagConfidenceLogEntry;5;0.2340243
1625316931757;Model.NeuroTagConfidenceLogEntry;5;0.302098
1625316932074;Model.NeuroTagMarkedAsTargetLogEntry;3
1625316932074;Model.NeuroTagHitLogEntry;5
1625316934705;Model.NeuroTagConfidenceLogEntry;3;0.007073415
1625316934988;Model.NeuroTagConfidenceLogEntry;3;0.02053141
1625316935305;Model.NeuroTagConfidenceLogEntry;3;0.0465617
1625316935622;Model.NeuroTagConfidenceLogEntry;3;0.1032057
1625316935905;Model.NeuroTagConfidenceLogEntry;3;0.1446277
1625316936204;Model.NeuroTagConfidenceLogEntry;3;0.1599113
1625316936487;Model.NeuroTagConfidenceLogEntry;3;0.1270302
1625316936804;Model.NeuroTagConfidenceLogEntry;3;0.0870973
1625316937121;Model.NeuroTagConfidenceLogEntry;3;0.1312162
1625316937404;Model.NeuroTagConfidenceLogEntry;3;0.140903
1625316937687;Model.NeuroTagConfidenceLogEntry;3;0.1569417
1625316938004;Model.NeuroTagConfidenceLogEntry;3;0.1815341
1625316938304;Model.NeuroTagConfidenceLogEntry;3;0.1449556
1625316938586;Model.NeuroTagConfidenceLogEntry;3;0.1060816
1625316938903;Model.NeuroTagConfidenceLogEntry;3;0.09827203
1625316939186;Model.NeuroTagConfidenceLogEntry;3;0.08162909
1625316939504;Model.NeuroTagConfidenceLogEntry;3;0.1022238
1625316939819;Model.NeuroTagConfidenceLogEntry;3;0.08207728
1625316940102;Model.NeuroTagConfidenceLogEntry;3;0.07759061
1625316940403;Model.NeuroTagConfidenceLogEntry;3;0.0419816
1625316940686;Model.NeuroTagConfidenceLogEntry;3;0.01343483
1625316941003;Model.NeuroTagConfidenceLogEntry;3;0.09780399
1625316941319;Model.NeuroTagConfidenceLogEntry;3;0.1597302
1625316941602;Model.NeuroTagConfidenceLogEntry;3;0.2384352
1625316941885;Model.NeuroTagConfidenceLogEntry;3;0.2688706
1625316942202;Model.NeuroTagConfidenceLogEntry;3;0.2959467
1625316942519;Model.NeuroTagMarkedAsTargetLogEntry;5
1625316942519;Model.NeuroTagHitLogEntry;3
1625316944867;Model.NeuroTagConfidenceLogEntry;5;0.1841239
1625316945134;Model.NeuroTagConfidenceLogEntry;5;0.1937885
1625316945450;Model.NeuroTagConfidenceLogEntry;5;0.185311
1625316945767;Model.NeuroTagConfidenceLogEntry;5;0.1727076
1625316946050;Model.NeuroTagConfidenceLogEntry;5;0.2022394
1625316946333;Model.NeuroTagConfidenceLogEntry;5;0.2174087
1625316946650;Model.NeuroTagConfidenceLogEntry;5;0.2352002
1625316946934;Model.NeuroTagConfidenceLogEntry;5;0.1538093
1625316947250;Model.NeuroTagConfidenceLogEntry;5;0.1642133
1625316947550;Model.NeuroTagConfidenceLogEntry;5;0.1337277
1625316947833;Model.NeuroTagConfidenceLogEntry;5;0.1077433
1625316948149;Model.NeuroTagConfidenceLogEntry;5;0.135373
1625316948465;Model.NeuroTagConfidenceLogEntry;5;0.07734047
1625316948749;Model.NeuroTagConfidenceLogEntry;5;0.08244271
1625316949048;Model.NeuroTagConfidenceLogEntry;5;0.08300176
1625316949333;Model.NeuroTagConfidenceLogEntry;5;0.1109535
1625316949648;Model.NeuroTagConfidenceLogEntry;5;0.1599892
1625316949932;Model.NeuroTagConfidenceLogEntry;5;0.1405507
1625316950248;Model.NeuroTagConfidenceLogEntry;5;0.1969792
1625316950565;Model.NeuroTagConfidenceLogEntry;5;0.1805789
1625316950865;Model.NeuroTagConfidenceLogEntry;5;0.1713364
1625316951147;Model.NeuroTagConfidenceLogEntry;5;0.1333138
1625316951432;Model.NeuroTagConfidenceLogEntry;5;0.1647566
1625316951747;Model.NeuroTagConfidenceLogEntry;5;0.2050254
1625316952064;Model.NeuroTagConfidenceLogEntry;5;0.1880472
1625316952347;Model.NeuroTagConfidenceLogEntry;5;0.2509821
1625316952664;Model.NeuroTagConfidenceLogEntry;5;0.2738676
1625316952947;Model.NeuroTagConfidenceLogEntry;5;0.2695966
1625316953247;Model.NeuroTagMarkedAsTargetLogEntry;2
1625316953247;Model.NeuroTagHitLogEntry;5
1625316955596;Model.NeuroTagConfidenceLogEntry;2;0.1213761
1625316955879;Model.NeuroTagConfidenceLogEntry;2;0.1226822
1625316956196;Model.NeuroTagConfidenceLogEntry;2;0.1535089
1625316956512;Model.NeuroTagConfidenceLogEntry;2;0.2170524
1625316956795;Model.NeuroTagConfidenceLogEntry;2;0.2187811
1625316957111;Model.NeuroTagConfidenceLogEntry;2;0.2197009
1625316957395;Model.NeuroTagConfidenceLogEntry;2;0.2002238
1625316957711;Model.NeuroTagConfidenceLogEntry;2;0.1919729
1625316958012;Model.NeuroTagConfidenceLogEntry;2;0.1977592
1625316958295;Model.NeuroTagConfidenceLogEntry;2;0.08831376
1625316958578;Model.NeuroTagConfidenceLogEntry;2;0.08665433
1625316958894;Model.NeuroTagConfidenceLogEntry;2;0.05864936
1625316959177;Model.NeuroTagConfidenceLogEntry;2;0.06584298
1625316959494;Model.NeuroTagConfidenceLogEntry;2;0.04983976
1625316959810;Model.NeuroTagConfidenceLogEntry;2;0.06913476
1625316960094;Model.NeuroTagConfidenceLogEntry;2;0.06748704
1625316960410;Model.NeuroTagConfidenceLogEntry;2;0.06627377
1625316960693;Model.NeuroTagConfidenceLogEntry;2;0.1108764
1625316960993;Model.NeuroTagConfidenceLogEntry;2;0.1814965
1625316961276;Model.NeuroTagConfidenceLogEntry;2;0.1288311
1625316961593;Model.NeuroTagConfidenceLogEntry;2;0.1230337
1625316961877;Model.NeuroTagConfidenceLogEntry;2;0.06243786
1625316962193;Model.NeuroTagConfidenceLogEntry;2;0.03667417
1625316962510;Model.NeuroTagConfidenceLogEntry;2;0.02318457
1625316962810;Model.NeuroTagConfidenceLogEntry;2;0
1625316963092;Model.NeuroTagConfidenceLogEntry;2;0.005740987
1625316963410;Model.NeuroTagConfidenceLogEntry;2;0.02727244
1625316963692;Model.NeuroTagConfidenceLogEntry;2;0.01957482
1625316964009;Model.NeuroTagConfidenceLogEntry;2;0.02911282
1625316964292;Model.NeuroTagConfidenceLogEntry;2;0.07687232
1625316964609;Model.NeuroTagConfidenceLogEntry;2;0.06797996
1625316964892;Model.NeuroTagConfidenceLogEntry;2;0.113756
1625316965208;Model.NeuroTagConfidenceLogEntry;2;0.1723913
1625316965508;Model.NeuroTagConfidenceLogEntry;2;0.1971712
1625316965791;Model.NeuroTagConfidenceLogEntry;2;0.2097495
1625316966074;Model.NeuroTagConfidenceLogEntry;2;0.2284926
1625316966391;Model.NeuroTagConfidenceLogEntry;2;0.1861552
1625316966708;Model.NeuroTagConfidenceLogEntry;2;0.1612063
1625316966991;Model.NeuroTagConfidenceLogEntry;2;0.1351253
1625316967307;Model.NeuroTagConfidenceLogEntry;2;0.1040935
1625316967590;Model.NeuroTagConfidenceLogEntry;2;0.1765815
1625316967907;Model.NeuroTagConfidenceLogEntry;2;0.1873401
1625316968190;Model.NeuroTagConfidenceLogEntry;2;0.1957746
1625316968507;Model.NeuroTagConfidenceLogEntry;2;0.2047982
1625316968790;Model.NeuroTagConfidenceLogEntry;2;0.2037346
1625316969106;Model.NeuroTagConfidenceLogEntry;2;0.2286549
1625316969372;Model.NeuroTagConfidenceLogEntry;2;0.1862742
1625316969723;Model.NeuroTagConfidenceLogEntry;2;0.2190503
1625316970005;Model.NeuroTagConfidenceLogEntry;2;0.1917553
1625316970289;Model.NeuroTagConfidenceLogEntry;2;0.203091
1625316970605;Model.NeuroTagConfidenceLogEntry;2;0.1682659
1625316970906;Model.NeuroTagConfidenceLogEntry;2;0.1652022
1625316971189;Model.NeuroTagConfidenceLogEntry;2;0.2097475
1625316971505;Model.NeuroTagConfidenceLogEntry;2;0.2474356
1625316971788;Model.NeuroTagConfidenceLogEntry;2;0.2936082
1625316972105;Model.NeuroTagMarkedAsTargetLogEntry;6
1625316972105;Model.NeuroTagHitLogEntry;2
1625316974454;Model.NeuroTagConfidenceLogEntry;6;0.3145113
1625316974738;Model.NeuroTagConfidenceLogEntry;6;0.2433671
1625316975054;Model.NeuroTagConfidenceLogEntry;6;0.2364792
1625316975338;Model.NeuroTagConfidenceLogEntry;6;0.2325243
1625316975637;Model.NeuroTagConfidenceLogEntry;6;0.2942956
1625316975953;Model.NeuroTagConfidenceLogEntry;6;0.2834218
1625316976236;Model.NeuroTagMarkedAsTargetLogEntry;7
1625316976236;Model.NeuroTagHitLogEntry;6
1625316978585;Model.NeuroTagConfidenceLogEntry;7;0.233251
1625316978902;Model.NeuroTagConfidenceLogEntry;7;0.2831898
