1626452479137;Model.NeuroTagMarkedAsTargetLogEntry;7
1626452479149;Model.SensorTelemetryLogEntry;99;99;98;98;99;98;99;99;D
1626452479149;Model.ExperimentEventLogEntry;started
1626453108184;Model.NeuroTagMarkedAsTargetLogEntry;4
1626453108184;Model.NeuroTagHitLogEntry;2
1626453110515;Model.NeuroTagConfidenceLogEntry;4;0
1626453112947;Model.NeuroTagConfidenceLogEntry;4;0.01143043
1626453113213;Model.NeuroTagConfidenceLogEntry;4;0
1626453114414;Model.NeuroTagMarkedAsTargetLogEntry;8
1626453116779;Model.NeuroTagConfidenceLogEntry;8;0.0739594
1626453117063;Model.NeuroTagConfidenceLogEntry;8;0.06963709
1626453117362;Model.NeuroTagConfidenceLogEntry;8;0.07675445
1626453117678;Model.NeuroTagConfidenceLogEntry;8;0.05566443
1626453117978;Model.NeuroTagConfidenceLogEntry;8;0.08480366
1626453118261;Model.NeuroTagConfidenceLogEntry;8;0.1127992
1626453118578;Model.NeuroTagConfidenceLogEntry;8;0.06572723
1626453118878;Model.NeuroTagConfidenceLogEntry;8;0
1626453121576;Model.NeuroTagConfidenceLogEntry;8;0.03274135
1626453121860;Model.NeuroTagConfidenceLogEntry;8;0.06746861
1626453122175;Model.NeuroTagConfidenceLogEntry;8;0.08376128
1626453122476;Model.NeuroTagConfidenceLogEntry;8;0.1179948
1626453122776;Model.NeuroTagConfidenceLogEntry;8;0.1004569
1626453123059;Model.NeuroTagConfidenceLogEntry;8;0.1610101
1626453123360;Model.NeuroTagConfidenceLogEntry;8;0.2530986
1626453123675;Model.NeuroTagConfidenceLogEntry;8;0.2191402
1626453123975;Model.NeuroTagConfidenceLogEntry;8;0.2246842
1626453124258;Model.NeuroTagConfidenceLogEntry;8;0.2193693
1626453124575;Model.NeuroTagConfidenceLogEntry;8;0.2236818
1626453124875;Model.NeuroTagConfidenceLogEntry;8;0.2240065
1626453125158;Model.NeuroTagConfidenceLogEntry;8;0.2321548
1626453125475;Model.NeuroTagConfidenceLogEntry;8;0.2761577
1626453125774;Model.NeuroTagConfidenceLogEntry;8;0.1791005
1626453126091;Model.NeuroTagConfidenceLogEntry;8;0.1674515
1626453126374;Model.NeuroTagConfidenceLogEntry;8;0.1030633
1626453126674;Model.NeuroTagConfidenceLogEntry;8;0.04730673
1626453126957;Model.NeuroTagConfidenceLogEntry;8;0.05501269
1626453127273;Model.NeuroTagConfidenceLogEntry;8;0.02464624
1626453127573;Model.NeuroTagConfidenceLogEntry;8;0
1626453128457;Model.NeuroTagConfidenceLogEntry;8;0.01987132
1626453128773;Model.NeuroTagConfidenceLogEntry;8;0.007294102
1626453129090;Model.NeuroTagConfidenceLogEntry;8;0
1626453129373;Model.NeuroTagConfidenceLogEntry;8;0.004322396
1626453129673;Model.NeuroTagConfidenceLogEntry;8;0
1626453129974;Model.NeuroTagConfidenceLogEntry;8;0.006638827
1626453130256;Model.NeuroTagConfidenceLogEntry;8;0.02584936
1626453130572;Model.NeuroTagConfidenceLogEntry;8;0
1626453133571;Model.NeuroTagConfidenceLogEntry;8;0.009690447
1626453133854;Model.NeuroTagConfidenceLogEntry;8;0.04031127
1626453134170;Model.NeuroTagConfidenceLogEntry;8;0.07184489
1626453134472;Model.NeuroTagConfidenceLogEntry;8;0.1229714
1626453134787;Model.NeuroTagConfidenceLogEntry;8;0.1097883
1626453135053;Model.NeuroTagConfidenceLogEntry;8;0.1870167
1626453135370;Model.NeuroTagConfidenceLogEntry;8;0.1878793
1626453135670;Model.NeuroTagConfidenceLogEntry;8;0.1832601
1626453135970;Model.NeuroTagConfidenceLogEntry;8;0.1284852
1626453136253;Model.NeuroTagConfidenceLogEntry;8;0.1907362
1626453136586;Model.NeuroTagConfidenceLogEntry;8;0.1606365
1626453136870;Model.NeuroTagConfidenceLogEntry;8;0.1363115
1626453137170;Model.NeuroTagConfidenceLogEntry;8;0.1249066
1626453137486;Model.NeuroTagConfidenceLogEntry;8;0.107649
1626453137752;Model.NeuroTagConfidenceLogEntry;8;0.06241743
1626453138070;Model.NeuroTagConfidenceLogEntry;8;0.09003022
1626453138369;Model.NeuroTagConfidenceLogEntry;8;0.09339115
1626453138685;Model.NeuroTagConfidenceLogEntry;8;0.06791604
1626453138953;Model.NeuroTagConfidenceLogEntry;8;0.09762683
1626453139269;Model.NeuroTagConfidenceLogEntry;8;0.1026869
1626453139569;Model.NeuroTagConfidenceLogEntry;8;0.05118683
1626453139852;Model.NeuroTagConfidenceLogEntry;8;0.03911628
1626453140168;Model.NeuroTagConfidenceLogEntry;8;0.08416108
1626453140468;Model.NeuroTagConfidenceLogEntry;8;0
1626453140784;Model.NeuroTagConfidenceLogEntry;8;0.1173349
1626453141084;Model.NeuroTagConfidenceLogEntry;8;0.1233383
1626453141367;Model.NeuroTagConfidenceLogEntry;8;0.1305751
1626453141684;Model.NeuroTagConfidenceLogEntry;8;0.102639
1626453141984;Model.NeuroTagConfidenceLogEntry;8;0.2021113
1626453142268;Model.NeuroTagConfidenceLogEntry;8;0.1101611
1626453142567;Model.NeuroTagConfidenceLogEntry;8;0.1135907
1626453142883;Model.NeuroTagConfidenceLogEntry;8;0.1496577
1626453143167;Model.NeuroTagConfidenceLogEntry;8;0.1879712
1626453143467;Model.NeuroTagConfidenceLogEntry;8;0.1561798
1626453143767;Model.NeuroTagConfidenceLogEntry;8;0.1418145
1626453144050;Model.NeuroTagConfidenceLogEntry;8;0.1627689
1626453144349;Model.NeuroTagConfidenceLogEntry;8;0.1195653
1626453144666;Model.NeuroTagConfidenceLogEntry;8;0.1947135
1626453144982;Model.NeuroTagConfidenceLogEntry;8;0.1186427
1626453145282;Model.NeuroTagConfidenceLogEntry;8;0.09062637
1626453145566;Model.NeuroTagConfidenceLogEntry;8;0.03835057
1626453145866;Model.NeuroTagConfidenceLogEntry;8;0.1477152
1626453146182;Model.NeuroTagConfidenceLogEntry;8;0.1107221
1626453146448;Model.NeuroTagConfidenceLogEntry;8;0.09816788
1626453146781;Model.NeuroTagConfidenceLogEntry;8;0.1235727
1626453147066;Model.NeuroTagConfidenceLogEntry;8;0.08170965
1626453147365;Model.NeuroTagConfidenceLogEntry;8;0.1308844
1626453147665;Model.NeuroTagConfidenceLogEntry;8;0.1367466
1626453147947;Model.NeuroTagConfidenceLogEntry;8;0.1632383
1626453148248;Model.NeuroTagConfidenceLogEntry;8;0.02701257
1626453148564;Model.NeuroTagConfidenceLogEntry;8;0.03592194
1626453148847;Model.NeuroTagConfidenceLogEntry;8;0.001906765
1626453149147;Model.NeuroTagConfidenceLogEntry;8;0.03238524
1626453149466;Model.NeuroTagConfidenceLogEntry;8;0
1626453151546;Model.NeuroTagConfidenceLogEntry;8;0.04835337
1626453151864;Model.NeuroTagConfidenceLogEntry;8;0.04329653
1626453152180;Model.NeuroTagConfidenceLogEntry;8;0.1279337
1626453152446;Model.NeuroTagConfidenceLogEntry;8;0.2026854
1626453152762;Model.NeuroTagConfidenceLogEntry;8;0.1715925
1626453153062;Model.NeuroTagConfidenceLogEntry;8;0.2025215
1626453153379;Model.NeuroTagConfidenceLogEntry;8;0.217986
1626453153694;Model.NeuroTagConfidenceLogEntry;8;0.1859943
1626453153962;Model.NeuroTagConfidenceLogEntry;8;0.169654
1626453154279;Model.NeuroTagConfidenceLogEntry;8;0.1632424
1626453154578;Model.NeuroTagConfidenceLogEntry;8;0.1510512
1626453154862;Model.NeuroTagConfidenceLogEntry;8;0.1074867
1626453155163;Model.NeuroTagConfidenceLogEntry;8;0.1306859
1626453155478;Model.NeuroTagConfidenceLogEntry;8;0.1571053
1626453155744;Model.NeuroTagConfidenceLogEntry;8;0.1381255
1626453156094;Model.NeuroTagConfidenceLogEntry;8;0.1579901
1626453156361;Model.NeuroTagConfidenceLogEntry;8;0.1668684
1626453156677;Model.NeuroTagConfidenceLogEntry;8;0.1228781
1626453156977;Model.NeuroTagConfidenceLogEntry;8;0.1494697
1626453157260;Model.NeuroTagConfidenceLogEntry;8;0.1985396
1626453157561;Model.NeuroTagConfidenceLogEntry;8;0.187078
1626453157877;Model.NeuroTagConfidenceLogEntry;8;0.1219295
1626453158176;Model.NeuroTagConfidenceLogEntry;8;0.08746744
1626453158460;Model.NeuroTagConfidenceLogEntry;8;0.1114725
1626453158759;Model.NeuroTagConfidenceLogEntry;8;0.1077737
1626453159076;Model.NeuroTagConfidenceLogEntry;8;0.1394327
1626453159376;Model.NeuroTagConfidenceLogEntry;8;0.06474087
1626453159659;Model.NeuroTagConfidenceLogEntry;8;0.03402456
1626453159959;Model.NeuroTagConfidenceLogEntry;8;0.02296657
1626453160274;Model.NeuroTagConfidenceLogEntry;8;0.06150952
1626453160575;Model.NeuroTagConfidenceLogEntry;8;0.1017836
1626453160859;Model.NeuroTagConfidenceLogEntry;8;0.006316503
1626453161159;Model.NeuroTagConfidenceLogEntry;8;0.005103307
1626453161475;Model.NeuroTagConfidenceLogEntry;8;0
1626453161759;Model.NeuroTagConfidenceLogEntry;8;0.008632992
1626453162058;Model.NeuroTagConfidenceLogEntry;8;0.007868933
1626453162058;Model.NeuroTagMarkedAsTargetLogEntry;0
1626453164424;Model.NeuroTagConfidenceLogEntry;0;0
1626453165623;Model.NeuroTagConfidenceLogEntry;0;0.00599985
1626453165923;Model.NeuroTagConfidenceLogEntry;0;0.08571
1626453166206;Model.NeuroTagConfidenceLogEntry;0;0.2009065
1626453166507;Model.NeuroTagConfidenceLogEntry;0;0.140429
1626453166822;Model.NeuroTagConfidenceLogEntry;0;0.2446617
1626453167106;Model.NeuroTagConfidenceLogEntry;0;0.2649827
1626453167406;Model.NeuroTagConfidenceLogEntry;0;0.2466094
1626453167722;Model.NeuroTagConfidenceLogEntry;0;0.213956
1626453168005;Model.NeuroTagConfidenceLogEntry;0;0.1307462
1626453168338;Model.NeuroTagConfidenceLogEntry;0;0.1522457
1626453168622;Model.NeuroTagConfidenceLogEntry;0;0.01357355
1626453168921;Model.NeuroTagConfidenceLogEntry;0;0.05847159
1626453169239;Model.NeuroTagConfidenceLogEntry;0;0.04168941
1626453169505;Model.NeuroTagConfidenceLogEntry;0;0
1626453170722;Model.NeuroTagConfidenceLogEntry;0;0.004175785
1626453171021;Model.NeuroTagConfidenceLogEntry;0;0.03346268
1626453171304;Model.NeuroTagConfidenceLogEntry;0;0.04279938
1626453171637;Model.NeuroTagConfidenceLogEntry;0;0.007802171
1626453171920;Model.NeuroTagConfidenceLogEntry;0;0.02121353
1626453172220;Model.NeuroTagConfidenceLogEntry;0;0.01274521
1626453172520;Model.NeuroTagConfidenceLogEntry;0;0.1613097
1626453172803;Model.NeuroTagConfidenceLogEntry;0;0.1879709
1626453173120;Model.NeuroTagConfidenceLogEntry;0;0.2363723
1626453173420;Model.NeuroTagConfidenceLogEntry;0;0.1776907
1626453173703;Model.NeuroTagConfidenceLogEntry;0;0.205285
1626453174035;Model.NeuroTagConfidenceLogEntry;0;0.1455513
1626453174319;Model.NeuroTagConfidenceLogEntry;0;0.1015685
1626453174603;Model.NeuroTagConfidenceLogEntry;0;0.08991714
1626453174935;Model.NeuroTagConfidenceLogEntry;0;0.003953549
1626453175219;Model.NeuroTagConfidenceLogEntry;0;0
1626453175835;Model.NeuroTagConfidenceLogEntry;0;0.009218565
1626453176118;Model.NeuroTagConfidenceLogEntry;0;0
1626453176734;Model.NeuroTagConfidenceLogEntry;0;0.04422862
1626453177001;Model.NeuroTagConfidenceLogEntry;0;0.05070244
1626453177318;Model.NeuroTagConfidenceLogEntry;0;0
1626453177634;Model.NeuroTagConfidenceLogEntry;0;0.008293175
1626453177901;Model.NeuroTagConfidenceLogEntry;0;0
1626453178517;Model.NeuroTagConfidenceLogEntry;0;0.06011367
1626453178834;Model.NeuroTagConfidenceLogEntry;0;0.006845814
1626453179100;Model.NeuroTagConfidenceLogEntry;0;0
1626453184215;Model.NeuroTagConfidenceLogEntry;0;0.002614507
1626453184514;Model.NeuroTagConfidenceLogEntry;0;0.08719434
1626453184831;Model.NeuroTagConfidenceLogEntry;0;0.119761
1626453185131;Model.NeuroTagConfidenceLogEntry;0;0.1452793
1626453185414;Model.NeuroTagConfidenceLogEntry;0;0.130604
1626453185714;Model.NeuroTagConfidenceLogEntry;0;0.1939144
1626453186031;Model.NeuroTagConfidenceLogEntry;0;0.1916
1626453186330;Model.NeuroTagConfidenceLogEntry;0;0.1563565
1626453186613;Model.NeuroTagConfidenceLogEntry;0;0.1567909
1626453186931;Model.NeuroTagConfidenceLogEntry;0;0.0887997
1626453187230;Model.NeuroTagConfidenceLogEntry;0;0.09119911
1626453187513;Model.NeuroTagConfidenceLogEntry;0;0.1261151
1626453187829;Model.NeuroTagConfidenceLogEntry;0;0.1479783
1626453188130;Model.NeuroTagConfidenceLogEntry;0;0.1456162
1626453188395;Model.NeuroTagConfidenceLogEntry;0;0.1264259
1626453188713;Model.NeuroTagConfidenceLogEntry;0;0.1968952
1626453189029;Model.NeuroTagConfidenceLogEntry;0;0.2084589
1626453189295;Model.NeuroTagConfidenceLogEntry;0;0.2298759
1626453189613;Model.NeuroTagConfidenceLogEntry;0;0.2657307
1626453189912;Model.NeuroTagConfidenceLogEntry;0;0.2523412
1626453190229;Model.NeuroTagConfidenceLogEntry;0;0.2731453
1626453190529;Model.NeuroTagConfidenceLogEntry;0;0.1916766
1626453190795;Model.NeuroTagConfidenceLogEntry;0;0.09722869
1626453191111;Model.NeuroTagConfidenceLogEntry;0;0.1046851
1626453191428;Model.NeuroTagConfidenceLogEntry;0;0.1176447
1626453191694;Model.NeuroTagConfidenceLogEntry;0;0.1030998
1626453192045;Model.NeuroTagConfidenceLogEntry;0;0.09924456
1626453192310;Model.NeuroTagConfidenceLogEntry;0;0.07207023
1626453192627;Model.NeuroTagConfidenceLogEntry;0;0.06844853
1626453192927;Model.NeuroTagConfidenceLogEntry;0;0.04381971
1626453193210;Model.NeuroTagConfidenceLogEntry;0;0.1897275
1626453193527;Model.NeuroTagConfidenceLogEntry;0;0.1318322
1626453193827;Model.NeuroTagConfidenceLogEntry;0;0.1339492
1626453194127;Model.NeuroTagConfidenceLogEntry;0;0.2242702
1626453194410;Model.NeuroTagConfidenceLogEntry;0;0.1351597
1626453194710;Model.NeuroTagConfidenceLogEntry;0;0.1469347
1626453195027;Model.NeuroTagConfidenceLogEntry;0;0.1562914
1626453195343;Model.NeuroTagConfidenceLogEntry;0;0.07578044
1626453195609;Model.NeuroTagConfidenceLogEntry;0;0.04999077
1626453195926;Model.NeuroTagConfidenceLogEntry;0;0.0459305
1626453196226;Model.NeuroTagConfidenceLogEntry;0;0
1626453197708;Model.NeuroTagConfidenceLogEntry;0;0.08126976
1626453198025;Model.NeuroTagConfidenceLogEntry;0;0.09036643
1626453198325;Model.NeuroTagConfidenceLogEntry;0;0.05112395
1626453198609;Model.NeuroTagConfidenceLogEntry;0;0.0800328
1626453198908;Model.NeuroTagConfidenceLogEntry;0;0.03473957
1626453199225;Model.NeuroTagConfidenceLogEntry;0;0.01006178
1626453199524;Model.NeuroTagConfidenceLogEntry;0;0
1626453200724;Model.NeuroTagConfidenceLogEntry;0;0.03460208
1626453201007;Model.NeuroTagConfidenceLogEntry;0;0
1626453201623;Model.NeuroTagConfidenceLogEntry;0;0.06403442
1626453201923;Model.NeuroTagConfidenceLogEntry;0;0.1441257
1626453202223;Model.NeuroTagConfidenceLogEntry;0;0.1160652
1626453202507;Model.NeuroTagConfidenceLogEntry;0;0.03774386
1626453202806;Model.NeuroTagConfidenceLogEntry;0;0.01693834
1626453203123;Model.NeuroTagConfidenceLogEntry;0;0
1626453203406;Model.NeuroTagConfidenceLogEntry;0;0.04624444
1626453203722;Model.NeuroTagConfidenceLogEntry;0;0.02862056
1626453204022;Model.NeuroTagConfidenceLogEntry;0;0.02965932
1626453204339;Model.NeuroTagConfidenceLogEntry;0;0
1626453207921;Model.NeuroTagConfidenceLogEntry;0;0.1537677
1626453208203;Model.NeuroTagConfidenceLogEntry;0;0.1653977
1626453208504;Model.NeuroTagConfidenceLogEntry;0;0.1458509
1626453208821;Model.NeuroTagConfidenceLogEntry;0;0.182284
1626453209138;Model.NeuroTagConfidenceLogEntry;0;0.1307756
1626453209403;Model.NeuroTagConfidenceLogEntry;0;0.1549323
1626453209720;Model.NeuroTagConfidenceLogEntry;0;0.1731772
1626453210020;Model.NeuroTagConfidenceLogEntry;0;0.2646646
1626453210303;Model.NeuroTagConfidenceLogEntry;0;0.2928189
1626453210603;Model.NeuroTagConfidenceLogEntry;0;0.2867247
1626453210919;Model.NeuroTagMarkedAsTargetLogEntry;5
1626453210919;Model.NeuroTagHitLogEntry;0
1626453210920;Model.NeuroTagConfidenceLogEntry;5;0.1865086
1626453213285;Model.NeuroTagConfidenceLogEntry;5;0.1166489
1626453213552;Model.NeuroTagConfidenceLogEntry;5;0.1100003
1626453213851;Model.NeuroTagConfidenceLogEntry;5;0.07065108
1626453214168;Model.NeuroTagConfidenceLogEntry;5;0.1085681
1626453214468;Model.NeuroTagConfidenceLogEntry;5;0.06324593
1626453214752;Model.NeuroTagConfidenceLogEntry;5;0.0953978
1626453215067;Model.NeuroTagConfidenceLogEntry;5;0.06696811
1626453215367;Model.NeuroTagConfidenceLogEntry;5;0.05000578
1626453215650;Model.NeuroTagConfidenceLogEntry;5;0.02379426
1626453215950;Model.NeuroTagConfidenceLogEntry;5;0.08732288
1626453216267;Model.NeuroTagConfidenceLogEntry;5;0.1444204
1626453216566;Model.NeuroTagConfidenceLogEntry;5;0.1404669
1626453216853;Model.NeuroTagConfidenceLogEntry;5;0.2005515
1626453217166;Model.NeuroTagConfidenceLogEntry;5;0.2461183
1626453217466;Model.NeuroTagMarkedAsTargetLogEntry;3
1626453217467;Model.NeuroTagHitLogEntry;5
1626453219832;Model.NeuroTagConfidenceLogEntry;3;0.1175119
1626453220098;Model.NeuroTagConfidenceLogEntry;3;0.1132435
1626453220414;Model.NeuroTagConfidenceLogEntry;3;0.06995074
1626453220715;Model.NeuroTagConfidenceLogEntry;3;0.09709754
1626453221033;Model.NeuroTagConfidenceLogEntry;3;0.1413883
1626453221298;Model.NeuroTagConfidenceLogEntry;3;0.1317128
1626453221614;Model.NeuroTagConfidenceLogEntry;3;0.02899816
1626453221914;Model.NeuroTagConfidenceLogEntry;3;0.07602343
1626453222214;Model.NeuroTagConfidenceLogEntry;3;0.03766328
1626453222497;Model.NeuroTagConfidenceLogEntry;3;0.04674634
1626453222813;Model.NeuroTagConfidenceLogEntry;3;0.119756
1626453223113;Model.NeuroTagConfidenceLogEntry;3;0.09399764
1626453223431;Model.NeuroTagConfidenceLogEntry;3;0.1241208
1626453223730;Model.NeuroTagConfidenceLogEntry;3;0.1936535
1626453224013;Model.NeuroTagConfidenceLogEntry;3;0.2516758
1626453224314;Model.NeuroTagConfidenceLogEntry;3;0.2787683
1626453224630;Model.NeuroTagMarkedAsTargetLogEntry;5
1626453224630;Model.NeuroTagHitLogEntry;3
1626453226945;Model.NeuroTagConfidenceLogEntry;5;0.05201757
1626453227245;Model.NeuroTagConfidenceLogEntry;5;0.04287032
1626453227562;Model.NeuroTagConfidenceLogEntry;5;0.0221266
1626453227862;Model.NeuroTagConfidenceLogEntry;5;0.04353696
1626453228178;Model.NeuroTagConfidenceLogEntry;5;0.02754192
1626453228461;Model.NeuroTagConfidenceLogEntry;5;0.1331527
1626453228762;Model.NeuroTagConfidenceLogEntry;5;0.09929119
1626453229044;Model.NeuroTagConfidenceLogEntry;5;0.04832775
1626453229344;Model.NeuroTagConfidenceLogEntry;5;0.05145665
1626453229661;Model.NeuroTagConfidenceLogEntry;5;0.1356673
1626453229960;Model.NeuroTagConfidenceLogEntry;5;0.1194985
1626453230277;Model.NeuroTagConfidenceLogEntry;5;0.1704112
1626453230577;Model.NeuroTagConfidenceLogEntry;5;0.1233354
1626453230861;Model.NeuroTagConfidenceLogEntry;5;0.1073465
1626453231160;Model.NeuroTagConfidenceLogEntry;5;0.1754343
1626453231476;Model.NeuroTagConfidenceLogEntry;5;0.1782218
1626453231743;Model.NeuroTagConfidenceLogEntry;5;0.196937
1626453232060;Model.NeuroTagConfidenceLogEntry;5;0.1909173
1626453232376;Model.NeuroTagConfidenceLogEntry;5;0.1667612
1626453232643;Model.NeuroTagConfidenceLogEntry;5;0.1918053
1626453232959;Model.NeuroTagConfidenceLogEntry;5;0.1882489
1626453233259;Model.NeuroTagConfidenceLogEntry;5;0.09705507
1626453233575;Model.NeuroTagConfidenceLogEntry;5;0.01423284
1626453233860;Model.NeuroTagConfidenceLogEntry;5;0.005492578
1626453234159;Model.NeuroTagConfidenceLogEntry;5;0
1626453234742;Model.NeuroTagConfidenceLogEntry;5;0.05229245
1626453235058;Model.NeuroTagConfidenceLogEntry;5;0.04647589
1626453235374;Model.NeuroTagConfidenceLogEntry;5;0.155481
1626453235642;Model.NeuroTagConfidenceLogEntry;5;0.1494434
1626453235958;Model.NeuroTagConfidenceLogEntry;5;0.2095637
1626453236258;Model.NeuroTagConfidenceLogEntry;5;0.2244709
1626453236541;Model.NeuroTagConfidenceLogEntry;5;0.2018505
1626453236858;Model.NeuroTagConfidenceLogEntry;5;0.1862362
1626453237173;Model.NeuroTagConfidenceLogEntry;5;0.1863415
1626453237474;Model.NeuroTagConfidenceLogEntry;5;0.238838
1626453237741;Model.NeuroTagConfidenceLogEntry;5;0.2635773
1626453238057;Model.NeuroTagConfidenceLogEntry;5;0.1997388
1626453238357;Model.NeuroTagConfidenceLogEntry;5;0.1261422
1626453238673;Model.NeuroTagConfidenceLogEntry;5;0.1667952
1626453238956;Model.NeuroTagConfidenceLogEntry;5;0.194296
1626453239240;Model.NeuroTagConfidenceLogEntry;5;0.2001231
1626453239556;Model.NeuroTagConfidenceLogEntry;5;0.1355399
1626453239855;Model.NeuroTagConfidenceLogEntry;5;0.1599375
1626453240173;Model.NeuroTagConfidenceLogEntry;5;0.1291964
1626453240473;Model.NeuroTagConfidenceLogEntry;5;0.131535
1626453240755;Model.NeuroTagConfidenceLogEntry;5;0.2558985
1626453241056;Model.NeuroTagConfidenceLogEntry;5;0.2485139
1626453241372;Model.NeuroTagConfidenceLogEntry;5;0.1681442
1626453241672;Model.NeuroTagConfidenceLogEntry;5;0.2217411
1626453241954;Model.NeuroTagConfidenceLogEntry;5;0.2031476
1626453242271;Model.NeuroTagConfidenceLogEntry;5;0.2071805
1626453242572;Model.NeuroTagConfidenceLogEntry;5;0.1722833
1626453242855;Model.NeuroTagConfidenceLogEntry;5;0.1744371
1626453243154;Model.NeuroTagConfidenceLogEntry;5;0.1592018
1626453243471;Model.NeuroTagConfidenceLogEntry;5;0.2126419
1626453243738;Model.NeuroTagConfidenceLogEntry;5;0.2466685
1626453244054;Model.NeuroTagConfidenceLogEntry;5;0.2171218
1626453244353;Model.NeuroTagConfidenceLogEntry;5;0.2473236
1626453244671;Model.NeuroTagConfidenceLogEntry;5;0.2274685
1626453244953;Model.NeuroTagConfidenceLogEntry;5;0.2210801
1626453245253;Model.NeuroTagConfidenceLogEntry;5;0.2034213
1626453245553;Model.NeuroTagConfidenceLogEntry;5;0.1840757
1626453245871;Model.NeuroTagConfidenceLogEntry;5;0.1653402
1626453246154;Model.NeuroTagConfidenceLogEntry;5;0.1478242
1626453246453;Model.NeuroTagConfidenceLogEntry;5;0.143448
1626453246770;Model.NeuroTagConfidenceLogEntry;5;0.09926134
1626453247069;Model.NeuroTagConfidenceLogEntry;5;0.1375219
1626453247353;Model.NeuroTagConfidenceLogEntry;5;0.1959129
1626453247670;Model.NeuroTagConfidenceLogEntry;5;0.2128983
1626453247970;Model.NeuroTagConfidenceLogEntry;5;0.2302322
1626453248252;Model.NeuroTagConfidenceLogEntry;5;0.2438916
1626453248553;Model.NeuroTagConfidenceLogEntry;5;0.2284808
1626453248869;Model.NeuroTagConfidenceLogEntry;5;0.2105186
1626453249185;Model.NeuroTagConfidenceLogEntry;5;0.2641791
1626453249452;Model.NeuroTagConfidenceLogEntry;5;0.2288567
1626453249768;Model.NeuroTagConfidenceLogEntry;5;0.233711
1626453250068;Model.NeuroTagConfidenceLogEntry;5;0.2320009
1626453250385;Model.NeuroTagConfidenceLogEntry;5;0.2134219
1626453250652;Model.NeuroTagConfidenceLogEntry;5;0.2266858
1626453250968;Model.NeuroTagConfidenceLogEntry;5;0.1625347
1626453251268;Model.NeuroTagConfidenceLogEntry;5;0.08632391
1626453251551;Model.NeuroTagConfidenceLogEntry;5;0
1626453254266;Model.NeuroTagConfidenceLogEntry;5;0.01583122
1626453254566;Model.NeuroTagConfidenceLogEntry;5;0.02975165
1626453254849;Model.NeuroTagConfidenceLogEntry;5;0.0423014
1626453255149;Model.NeuroTagConfidenceLogEntry;5;0.06432258
1626453255449;Model.NeuroTagConfidenceLogEntry;5;0
1626453256082;Model.NeuroTagConfidenceLogEntry;5;0.01161631
1626453256365;Model.NeuroTagConfidenceLogEntry;5;0.02813879
1626453256665;Model.NeuroTagConfidenceLogEntry;5;0.0720644
1626453256981;Model.NeuroTagConfidenceLogEntry;5;0.0711182
1626453257248;Model.NeuroTagConfidenceLogEntry;5;0.04638702
1626453257565;Model.NeuroTagConfidenceLogEntry;5;0.08482648
1626453257865;Model.NeuroTagConfidenceLogEntry;5;0.1904147
1626453258181;Model.NeuroTagConfidenceLogEntry;5;0.1715533
1626453258481;Model.NeuroTagConfidenceLogEntry;5;0.2603257
1626453258764;Model.NeuroTagConfidenceLogEntry;5;0.2017457
1626453259063;Model.NeuroTagConfidenceLogEntry;5;0.1680709
1626453259364;Model.NeuroTagConfidenceLogEntry;5;0.2162331
1626453259681;Model.NeuroTagConfidenceLogEntry;5;0.2379323
1626453259948;Model.NeuroTagConfidenceLogEntry;5;0.2057185
1626453260264;Model.NeuroTagConfidenceLogEntry;5;0.1851075
1626453260564;Model.NeuroTagConfidenceLogEntry;5;0.2396048
1626453260863;Model.NeuroTagConfidenceLogEntry;5;0.2052174
1626453261180;Model.NeuroTagConfidenceLogEntry;5;0.2206093
1626453261446;Model.NeuroTagConfidenceLogEntry;5;0.2421914
1626453261763;Model.NeuroTagConfidenceLogEntry;5;0.1954163
1626453262079;Model.NeuroTagConfidenceLogEntry;5;0.09125408
1626453262346;Model.NeuroTagConfidenceLogEntry;5;0.1608069
1626453262663;Model.NeuroTagConfidenceLogEntry;5;0.1926349
1626453262980;Model.NeuroTagConfidenceLogEntry;5;0.1939906
1626453263246;Model.NeuroTagConfidenceLogEntry;5;0.2290364
1626453263563;Model.NeuroTagConfidenceLogEntry;5;0.1668987
1626453263862;Model.NeuroTagConfidenceLogEntry;5;0.177073
1626453264162;Model.NeuroTagConfidenceLogEntry;5;0.2249651
1626453264445;Model.NeuroTagConfidenceLogEntry;5;0.273849
1626453264746;Model.NeuroTagConfidenceLogEntry;5;0.2037647
1626453265061;Model.NeuroTagConfidenceLogEntry;5;0.2325677
1626453265361;Model.NeuroTagConfidenceLogEntry;5;0.2396573
1626453265677;Model.NeuroTagConfidenceLogEntry;5;0.1506297
1626453265944;Model.NeuroTagConfidenceLogEntry;5;0.1187631
1626453266261;Model.NeuroTagConfidenceLogEntry;5;0.1439487
1626453266561;Model.NeuroTagConfidenceLogEntry;5;0.1646252
1626453266844;Model.NeuroTagConfidenceLogEntry;5;0.1871415
1626453267144;Model.NeuroTagConfidenceLogEntry;5;0.2520893
1626453267460;Model.NeuroTagConfidenceLogEntry;5;0.1832231
1626453267777;Model.NeuroTagConfidenceLogEntry;5;0.1979674
1626453268044;Model.NeuroTagConfidenceLogEntry;5;0.219368
1626453268360;Model.NeuroTagConfidenceLogEntry;5;0.2580623
1626453268660;Model.NeuroTagConfidenceLogEntry;5;0.2530197
1626453268976;Model.NeuroTagConfidenceLogEntry;5;0.2021915
