1625935270131;Model.NeuroTagMarkedAsTargetLogEntry;7
1625935270135;Model.SensorTelemetryLogEntry;98;98;98;98;99;98;98;99;D
1625935270135;Model.ExperimentEventLogEntry;started
1625935839969;Model.NeuroTagConfidenceLogEntry;6;0.3087374
1625935840252;Model.NeuroTagConfidenceLogEntry;6;0.3165537
1625935840568;Model.NeuroTagMarkedAsTargetLogEntry;7
1625935840568;Model.NeuroTagHitLogEntry;6
1625935842917;Model.NeuroTagConfidenceLogEntry;7;0.1962504
1625935843218;Model.NeuroTagConfidenceLogEntry;7;0.2322077
1625935843534;Model.NeuroTagConfidenceLogEntry;7;0.2137096
1625935843816;Model.NeuroTagConfidenceLogEntry;7;0.1983615
1625935844117;Model.NeuroTagConfidenceLogEntry;7;0.169586
1625935844432;Model.NeuroTagConfidenceLogEntry;7;0.1559256
1625935844717;Model.NeuroTagConfidenceLogEntry;7;0.07729661
1625935845033;Model.NeuroTagConfidenceLogEntry;7;0.08212873
1625935845316;Model.NeuroTagConfidenceLogEntry;7;0
1625935846532;Model.NeuroTagConfidenceLogEntry;7;0.0203153
1625935846833;Model.NeuroTagConfidenceLogEntry;7;0.06126672
1625935847115;Model.NeuroTagConfidenceLogEntry;7;0.1541767
1625935847399;Model.NeuroTagConfidenceLogEntry;7;0.1851627
1625935847715;Model.NeuroTagConfidenceLogEntry;7;0.2145829
1625935848032;Model.NeuroTagConfidenceLogEntry;7;0.2758358
1625935848314;Model.NeuroTagConfidenceLogEntry;7;0.1800014
1625935848631;Model.NeuroTagConfidenceLogEntry;7;0.2046121
1625935848914;Model.NeuroTagConfidenceLogEntry;7;0.1637381
1625935849214;Model.NeuroTagConfidenceLogEntry;7;0.1525927
1625935849498;Model.NeuroTagConfidenceLogEntry;7;0.1121336
1625935849814;Model.NeuroTagConfidenceLogEntry;7;0.06730046
1625935850098;Model.NeuroTagConfidenceLogEntry;7;0.02865913
1625935850413;Model.NeuroTagConfidenceLogEntry;7;0
1625935850697;Model.NeuroTagConfidenceLogEntry;7;0.05770452
1625935851013;Model.NeuroTagConfidenceLogEntry;7;0.06002782
1625935851330;Model.NeuroTagConfidenceLogEntry;7;0.09481262
1625935851613;Model.NeuroTagConfidenceLogEntry;7;0.1402859
1625935851913;Model.NeuroTagConfidenceLogEntry;7;0.1776409
1625935852212;Model.NeuroTagConfidenceLogEntry;7;0.3306701
1625935852513;Model.NeuroTagConfidenceLogEntry;7;0.3410399
1625935852812;Model.NeuroTagMarkedAsTargetLogEntry;8
1625935852813;Model.NeuroTagHitLogEntry;7
1625935855162;Model.NeuroTagConfidenceLogEntry;8;0.06932339
1625935855478;Model.NeuroTagConfidenceLogEntry;8;0.02314006
1625935855762;Model.NeuroTagConfidenceLogEntry;8;0.05019679
1625935856078;Model.NeuroTagConfidenceLogEntry;8;0.04661316
1625935856378;Model.NeuroTagConfidenceLogEntry;8;0.09997474
1625935856661;Model.NeuroTagConfidenceLogEntry;8;0.1340865
1625935856944;Model.NeuroTagConfidenceLogEntry;8;0.06266068
1625935857261;Model.NeuroTagConfidenceLogEntry;8;0.007417069
1625935857577;Model.NeuroTagConfidenceLogEntry;8;0
1625935857860;Model.NeuroTagConfidenceLogEntry;8;0.003552841
1625935858177;Model.NeuroTagConfidenceLogEntry;8;0.07879317
1625935858460;Model.NeuroTagConfidenceLogEntry;8;0.06266156
1625935858761;Model.NeuroTagConfidenceLogEntry;8;0.03905383
1625935859060;Model.NeuroTagConfidenceLogEntry;8;0.07039876
1625935859344;Model.NeuroTagConfidenceLogEntry;8;0.09344306
1625935859676;Model.NeuroTagConfidenceLogEntry;8;0.1146275
1625935859960;Model.NeuroTagConfidenceLogEntry;8;0.1588502
1625935860277;Model.NeuroTagConfidenceLogEntry;8;0.2606844
1625935860559;Model.NeuroTagConfidenceLogEntry;8;0.2416552
1625935860862;Model.NeuroTagConfidenceLogEntry;8;0.1878945
1625935861176;Model.NeuroTagConfidenceLogEntry;8;0.2153914
1625935861476;Model.NeuroTagConfidenceLogEntry;8;0.187423
1625935861759;Model.NeuroTagConfidenceLogEntry;8;0.2161177
1625935862059;Model.NeuroTagConfidenceLogEntry;8;0.2311768
1625935862376;Model.NeuroTagConfidenceLogEntry;8;0.240975
1625935862675;Model.NeuroTagConfidenceLogEntry;8;0.2023179
1625935862958;Model.NeuroTagConfidenceLogEntry;8;0.1853498
1625935863275;Model.NeuroTagConfidenceLogEntry;8;0.2448838
1625935863575;Model.NeuroTagConfidenceLogEntry;8;0.231508
1625935863858;Model.NeuroTagConfidenceLogEntry;8;0.2195043
1625935864158;Model.NeuroTagConfidenceLogEntry;8;0.232543
1625935864474;Model.NeuroTagConfidenceLogEntry;8;0.2396324
1625935864776;Model.NeuroTagConfidenceLogEntry;8;0.274182
1625935865057;Model.NeuroTagConfidenceLogEntry;8;0.3244298
1625935865357;Model.NeuroTagConfidenceLogEntry;8;0.3626097
1625935865674;Model.NeuroTagConfidenceLogEntry;8;0.3386877
1625935865973;Model.NeuroTagConfidenceLogEntry;8;0.373285
1625935866273;Model.NeuroTagMarkedAsTargetLogEntry;3
1625935866274;Model.NeuroTagHitLogEntry;8
1625935868607;Model.NeuroTagMarkedAsTargetLogEntry;2
1625935868607;Model.NeuroTagHitLogEntry;3
1625935868607;Model.NeuroTagConfidenceLogEntry;2;0
1625935870972;Model.NeuroTagConfidenceLogEntry;2;0.05907801
1625935871272;Model.NeuroTagConfidenceLogEntry;2;0.07250505
1625935871572;Model.NeuroTagConfidenceLogEntry;2;0.1005031
1625935871856;Model.NeuroTagConfidenceLogEntry;2;0.1503819
1625935872154;Model.NeuroTagConfidenceLogEntry;2;0.1817136
1625935872454;Model.NeuroTagConfidenceLogEntry;2;0.1464031
1625935872788;Model.NeuroTagConfidenceLogEntry;2;0.1494245
1625935873054;Model.NeuroTagConfidenceLogEntry;2;0.1940237
1625935873370;Model.NeuroTagConfidenceLogEntry;2;0.2790228
1625935873653;Model.NeuroTagConfidenceLogEntry;2;0.3146193
1625935873954;Model.NeuroTagConfidenceLogEntry;2;0.3597629
1625935874270;Model.NeuroTagConfidenceLogEntry;2;0.340617
1625935874552;Model.NeuroTagConfidenceLogEntry;2;0.3458983
1625935874853;Model.NeuroTagConfidenceLogEntry;2;0.3375976
1625935875170;Model.NeuroTagConfidenceLogEntry;2;0.3517971
1625935875453;Model.NeuroTagConfidenceLogEntry;2;0.3330187
1625935875753;Model.NeuroTagConfidenceLogEntry;2;0.2895619
1625935876069;Model.NeuroTagConfidenceLogEntry;2;0.3465316
1625935876352;Model.NeuroTagConfidenceLogEntry;2;0.3299273
1625935876686;Model.NeuroTagMarkedAsTargetLogEntry;7
1625935876686;Model.NeuroTagHitLogEntry;2
1625935879318;Model.NeuroTagConfidenceLogEntry;7;0.08366682
1625935879601;Model.NeuroTagConfidenceLogEntry;7;0.1460475
1625935879918;Model.NeuroTagConfidenceLogEntry;7;0.2059154
1625935880217;Model.NeuroTagConfidenceLogEntry;7;0.2094911
1625935880501;Model.NeuroTagConfidenceLogEntry;7;0.2000993
1625935880817;Model.NeuroTagConfidenceLogEntry;7;0.1851432
1625935881117;Model.NeuroTagConfidenceLogEntry;7;0.1703153
1625935881400;Model.NeuroTagConfidenceLogEntry;7;0.2292704
1625935881700;Model.NeuroTagConfidenceLogEntry;7;0.2557015
1625935882016;Model.NeuroTagConfidenceLogEntry;7;0.2791618
1625935882300;Model.NeuroTagConfidenceLogEntry;7;0.1909653
1625935882616;Model.NeuroTagConfidenceLogEntry;7;0.1925033
1625935882916;Model.NeuroTagConfidenceLogEntry;7;0.2677498
1625935883199;Model.NeuroTagConfidenceLogEntry;7;0.3396351
1625935883516;Model.NeuroTagMarkedAsTargetLogEntry;1
1625935883516;Model.NeuroTagHitLogEntry;7
1625935885849;Model.NeuroTagConfidenceLogEntry;1;0.2709901
1625935886165;Model.NeuroTagConfidenceLogEntry;1;0.2607962
1625935886465;Model.NeuroTagConfidenceLogEntry;1;0.2933434
1625935886748;Model.NeuroTagConfidenceLogEntry;1;0.2592687
1625935887081;Model.NeuroTagConfidenceLogEntry;1;0.2827536
1625935887365;Model.NeuroTagConfidenceLogEntry;1;0.3091387
1625935887664;Model.NeuroTagConfidenceLogEntry;1;0.2267309
1625935887947;Model.NeuroTagConfidenceLogEntry;1;0.2691418
1625935888247;Model.NeuroTagConfidenceLogEntry;1;0.2418005
1625935888547;Model.NeuroTagConfidenceLogEntry;1;0.2387104
1625935888865;Model.NeuroTagConfidenceLogEntry;1;0.202647
1625935889164;Model.NeuroTagConfidenceLogEntry;1;0.2329378
1625935889464;Model.NeuroTagConfidenceLogEntry;1;0.2318252
1625935889764;Model.NeuroTagConfidenceLogEntry;1;0.2329818
1625935890046;Model.NeuroTagConfidenceLogEntry;1;0.2618212
1625935890346;Model.NeuroTagConfidenceLogEntry;1;0.2102843
1625935890646;Model.NeuroTagConfidenceLogEntry;1;0.1779323
1625935890930;Model.NeuroTagConfidenceLogEntry;1;0.1476678
1625935891263;Model.NeuroTagConfidenceLogEntry;1;0.1192942
1625935891548;Model.NeuroTagConfidenceLogEntry;1;0.1015409
1625935891879;Model.NeuroTagConfidenceLogEntry;1;0.1359555
1625935892162;Model.NeuroTagConfidenceLogEntry;1;0.111603
1625935892462;Model.NeuroTagConfidenceLogEntry;1;0.1414219
1625935892778;Model.NeuroTagConfidenceLogEntry;1;0.1864354
1625935893045;Model.NeuroTagConfidenceLogEntry;1;0.2138664
1625935893345;Model.NeuroTagConfidenceLogEntry;1;0.2710332
1625935893678;Model.NeuroTagConfidenceLogEntry;1;0.3128841
1625935893962;Model.NeuroTagConfidenceLogEntry;1;0.3469029
1625935894261;Model.NeuroTagConfidenceLogEntry;1;0.2705072
1625935894579;Model.NeuroTagConfidenceLogEntry;1;0.2825408
1625935894844;Model.NeuroTagConfidenceLogEntry;1;0.3339694
1625935895144;Model.NeuroTagConfidenceLogEntry;1;0.3653324
1625935895460;Model.NeuroTagConfidenceLogEntry;1;0.3383112
1625935895760;Model.NeuroTagMarkedAsTargetLogEntry;3
1625935895761;Model.NeuroTagHitLogEntry;1
1625935895761;Model.NeuroTagConfidenceLogEntry;3;0
1625935898076;Model.NeuroTagConfidenceLogEntry;3;0.2062759
1625935898409;Model.NeuroTagConfidenceLogEntry;3;0.1280251
1625935898709;Model.NeuroTagConfidenceLogEntry;3;0.08141913
1625935898992;Model.NeuroTagConfidenceLogEntry;3;0.06195121
1625935899326;Model.NeuroTagConfidenceLogEntry;3;0.07039075
1625935899575;Model.NeuroTagConfidenceLogEntry;3;0.06405194
1625935899908;Model.NeuroTagConfidenceLogEntry;3;0.05459437
1625935900192;Model.NeuroTagConfidenceLogEntry;3;0.02690139
1625935900491;Model.NeuroTagConfidenceLogEntry;3;0.01128794
1625935900809;Model.NeuroTagConfidenceLogEntry;3;0.05005043
1625935901108;Model.NeuroTagConfidenceLogEntry;3;0.1081761
1625935901408;Model.NeuroTagConfidenceLogEntry;3;0.2099984
1625935901708;Model.NeuroTagConfidenceLogEntry;3;0.257929
1625935901991;Model.NeuroTagConfidenceLogEntry;3;0.329599
1625935902324;Model.NeuroTagConfidenceLogEntry;3;0.3154951
1625935902625;Model.NeuroTagConfidenceLogEntry;3;0.293375
1625935902907;Model.NeuroTagConfidenceLogEntry;3;0.2329866
1625935903208;Model.NeuroTagConfidenceLogEntry;3;0.2479676
1625935903507;Model.NeuroTagConfidenceLogEntry;3;0.2706478
1625935903790;Model.NeuroTagConfidenceLogEntry;3;0.2410769
1625935904124;Model.NeuroTagConfidenceLogEntry;3;0.2285975
1625935904407;Model.NeuroTagConfidenceLogEntry;3;0.2203757
1625935904707;Model.NeuroTagConfidenceLogEntry;3;0.2301989
1625935905023;Model.NeuroTagConfidenceLogEntry;3;0.1800376
1625935905323;Model.NeuroTagConfidenceLogEntry;3;0.224404
1625935905590;Model.NeuroTagConfidenceLogEntry;3;0.1923314
1625935905908;Model.NeuroTagConfidenceLogEntry;3;0.2478025
1625935906207;Model.NeuroTagConfidenceLogEntry;3;0.2534891
1625935906489;Model.NeuroTagConfidenceLogEntry;3;0.2631434
1625935906822;Model.NeuroTagConfidenceLogEntry;3;0.2658779
1625935907122;Model.NeuroTagConfidenceLogEntry;3;0.2591576
1625935907405;Model.NeuroTagConfidenceLogEntry;3;0.3537514
1625935907705;Model.NeuroTagMarkedAsTargetLogEntry;8
1625935907705;Model.NeuroTagHitLogEntry;3
1625935910053;Model.NeuroTagConfidenceLogEntry;8;0.1094581
1625935910353;Model.NeuroTagConfidenceLogEntry;8;0.06718474
1625935910637;Model.NeuroTagConfidenceLogEntry;8;0.001293972
1625935910970;Model.NeuroTagConfidenceLogEntry;8;0.04699348
1625935911253;Model.NeuroTagConfidenceLogEntry;8;0.06329266
1625935911536;Model.NeuroTagConfidenceLogEntry;8;0.01300764
1625935911870;Model.NeuroTagConfidenceLogEntry;8;0.03685336
1625935912153;Model.NeuroTagConfidenceLogEntry;8;0.03816037
1625935912436;Model.NeuroTagConfidenceLogEntry;8;0.04732383
1625935912769;Model.NeuroTagConfidenceLogEntry;8;0.06979455
1625935913052;Model.NeuroTagConfidenceLogEntry;8;0.1448093
1625935913336;Model.NeuroTagConfidenceLogEntry;8;0.1179759
1625935913652;Model.NeuroTagConfidenceLogEntry;8;0.1291882
1625935913951;Model.NeuroTagConfidenceLogEntry;8;0.124886
1625935914235;Model.NeuroTagConfidenceLogEntry;8;0.1958212
1625935914568;Model.NeuroTagConfidenceLogEntry;8;0.1866597
1625935914852;Model.NeuroTagConfidenceLogEntry;8;0.2240004
1625935915151;Model.NeuroTagConfidenceLogEntry;8;0.2196256
1625935915468;Model.NeuroTagConfidenceLogEntry;8;0.223979
1625935915751;Model.NeuroTagConfidenceLogEntry;8;0.2404888
1625935916051;Model.NeuroTagConfidenceLogEntry;8;0.2789262
1625935916368;Model.NeuroTagConfidenceLogEntry;8;0.3227425
1625935916667;Model.NeuroTagConfidenceLogEntry;8;0.2844109
1625935916951;Model.NeuroTagConfidenceLogEntry;8;0.3116793
1625935917250;Model.NeuroTagConfidenceLogEntry;8;0.2943814
1625935917550;Model.NeuroTagConfidenceLogEntry;8;0.306808
1625935917867;Model.NeuroTagConfidenceLogEntry;8;0.286925
1625935918167;Model.NeuroTagConfidenceLogEntry;8;0.2232532
1625935918450;Model.NeuroTagConfidenceLogEntry;8;0.1695272
1625935918766;Model.NeuroTagConfidenceLogEntry;8;0.1360525
1625935919067;Model.NeuroTagConfidenceLogEntry;8;0.1225956
1625935919366;Model.NeuroTagConfidenceLogEntry;8;0.1772721
1625935919650;Model.NeuroTagConfidenceLogEntry;8;0.2285525
1625935919933;Model.NeuroTagConfidenceLogEntry;8;0.2426562
1625935920268;Model.NeuroTagConfidenceLogEntry;8;0.3005953
1625935920549;Model.NeuroTagConfidenceLogEntry;8;0.3414074
1625935920849;Model.NeuroTagConfidenceLogEntry;8;0.3689649
1625935921182;Model.NeuroTagMarkedAsTargetLogEntry;2
1625935921182;Model.NeuroTagHitLogEntry;8
1625935923498;Model.NeuroTagConfidenceLogEntry;2;0.1748892
1625935923781;Model.NeuroTagConfidenceLogEntry;2;0.1176566
1625935924114;Model.NeuroTagConfidenceLogEntry;2;0.1013252
1625935924414;Model.NeuroTagConfidenceLogEntry;2;0.0006310983
1625935924716;Model.NeuroTagConfidenceLogEntry;2;0
1625935926213;Model.NeuroTagConfidenceLogEntry;2;0.03762249
1625935926497;Model.NeuroTagConfidenceLogEntry;2;0.09240144
1625935926812;Model.NeuroTagConfidenceLogEntry;2;0.2292264
1625935927096;Model.NeuroTagConfidenceLogEntry;2;0.2707359
1625935927413;Model.NeuroTagConfidenceLogEntry;2;0.2589311
1625935927713;Model.NeuroTagConfidenceLogEntry;2;0.347921
1625935928012;Model.NeuroTagConfidenceLogEntry;2;0.3020203
1625935928297;Model.NeuroTagConfidenceLogEntry;2;0.3082477
1625935928613;Model.NeuroTagConfidenceLogEntry;2;0.279507
1625935928912;Model.NeuroTagConfidenceLogEntry;2;0.2388083
1625935929195;Model.NeuroTagConfidenceLogEntry;2;0.1683712
1625935929479;Model.NeuroTagConfidenceLogEntry;2;0.2277527
1625935929811;Model.NeuroTagConfidenceLogEntry;2;0.2051129
1625935930094;Model.NeuroTagConfidenceLogEntry;2;0.1829408
1625935930378;Model.NeuroTagConfidenceLogEntry;2;0.2064361
1625935930711;Model.NeuroTagConfidenceLogEntry;2;0.1989283
1625935930993;Model.NeuroTagConfidenceLogEntry;2;0.169507
1625935931278;Model.NeuroTagConfidenceLogEntry;2;0.1545682
1625935931611;Model.NeuroTagConfidenceLogEntry;2;0.2271888
1625935931893;Model.NeuroTagConfidenceLogEntry;2;0.2594995
1625935932210;Model.NeuroTagConfidenceLogEntry;2;0.328968
1625935932493;Model.NeuroTagConfidenceLogEntry;2;0.3539725
1625935932793;Model.NeuroTagConfidenceLogEntry;2;0.3596878
1625935933109;Model.NeuroTagConfidenceLogEntry;2;0.3562096
1625935933393;Model.NeuroTagMarkedAsTargetLogEntry;1
1625935933393;Model.NeuroTagHitLogEntry;2
1625935935759;Model.NeuroTagConfidenceLogEntry;1;0.1388681
1625935936042;Model.NeuroTagConfidenceLogEntry;1;0.1084568
1625935936358;Model.NeuroTagConfidenceLogEntry;1;0.1547939
1625935936658;Model.NeuroTagConfidenceLogEntry;1;0.1972785
1625935936941;Model.NeuroTagConfidenceLogEntry;1;0.2451055
1625935937258;Model.NeuroTagConfidenceLogEntry;1;0.2608862
1625935937541;Model.NeuroTagConfidenceLogEntry;1;0.2291342
1625935937874;Model.NeuroTagConfidenceLogEntry;1;0.2532449
1625935938158;Model.NeuroTagConfidenceLogEntry;1;0.3602457
1625935938441;Model.NeuroTagMarkedAsTargetLogEntry;6
1625935938441;Model.NeuroTagHitLogEntry;1
1625935940806;Model.NeuroTagConfidenceLogEntry;6;0.1370468
1625935941106;Model.NeuroTagConfidenceLogEntry;6;0.1305735
1625935941390;Model.NeuroTagConfidenceLogEntry;6;0.112836
1625935941689;Model.NeuroTagConfidenceLogEntry;6;0.1369216
1625935942006;Model.NeuroTagConfidenceLogEntry;6;0.1319015
1625935942323;Model.NeuroTagConfidenceLogEntry;6;0.1222292
1625935942572;Model.NeuroTagConfidenceLogEntry;6;0.1594992
1625935942905;Model.NeuroTagConfidenceLogEntry;6;0.1736797
1625935943189;Model.NeuroTagConfidenceLogEntry;6;0.1957403
1625935943505;Model.NeuroTagConfidenceLogEntry;6;0.1610717
1625935943805;Model.NeuroTagConfidenceLogEntry;6;0.3284302
1625935944088;Model.NeuroTagConfidenceLogEntry;6;0.2841301
1625935944405;Model.NeuroTagConfidenceLogEntry;6;0.2674316
1625935944688;Model.NeuroTagConfidenceLogEntry;6;0.3170095
1625935945021;Model.NeuroTagConfidenceLogEntry;6;0.3332611
1625935945304;Model.NeuroTagConfidenceLogEntry;6;0.3280013
1625935945587;Model.NeuroTagConfidenceLogEntry;6;0.3005165
1625935945921;Model.NeuroTagConfidenceLogEntry;6;0.2563966
1625935946204;Model.NeuroTagConfidenceLogEntry;6;0.1482421
1625935946487;Model.NeuroTagConfidenceLogEntry;6;0.1684929
1625935946820;Model.NeuroTagConfidenceLogEntry;6;0.1756617
1625935947103;Model.NeuroTagConfidenceLogEntry;6;0.2231929
1625935947404;Model.NeuroTagConfidenceLogEntry;6;0.1724277
1625935947720;Model.NeuroTagConfidenceLogEntry;6;0.1837269
1625935948003;Model.NeuroTagConfidenceLogEntry;6;0.2785791
1625935948286;Model.NeuroTagConfidenceLogEntry;6;0.3222377
1625935948586;Model.NeuroTagConfidenceLogEntry;6;0.3609666
1625935948903;Model.NeuroTagConfidenceLogEntry;6;0.3435606
1625935949203;Model.NeuroTagConfidenceLogEntry;6;0.3660461
1625935949486;Model.NeuroTagConfidenceLogEntry;6;0.3265741
1625935949803;Model.NeuroTagConfidenceLogEntry;6;0.2949973
1625935950085;Model.NeuroTagConfidenceLogEntry;6;0.2845212
1625935950385;Model.NeuroTagConfidenceLogEntry;6;0.2510341
1625935950702;Model.NeuroTagConfidenceLogEntry;6;0.1716305
1625935950985;Model.NeuroTagConfidenceLogEntry;6;0.225473
1625935951302;Model.NeuroTagConfidenceLogEntry;6;0.2315419
1625935951602;Model.NeuroTagConfidenceLogEntry;6;0.2453091
1625935951884;Model.NeuroTagConfidenceLogEntry;6;0.2167076
1625935952218;Model.NeuroTagConfidenceLogEntry;6;0.298595
1625935952501;Model.NeuroTagConfidenceLogEntry;6;0.3528822
1625935952801;Model.NeuroTagConfidenceLogEntry;6;0.294283
1625935953101;Model.NeuroTagConfidenceLogEntry;6;0.2976376
1625935953401;Model.NeuroTagConfidenceLogEntry;6;0.311616
1625935953684;Model.NeuroTagConfidenceLogEntry;6;0.3095511
1625935954001;Model.NeuroTagConfidenceLogEntry;6;0.2569917
1625935954300;Model.NeuroTagConfidenceLogEntry;6;0.2557847
1625935954583;Model.NeuroTagConfidenceLogEntry;6;0.214649
1625935954900;Model.NeuroTagConfidenceLogEntry;6;0.248847
1625935955217;Model.NeuroTagConfidenceLogEntry;6;0.2475129
1625935955516;Model.NeuroTagConfidenceLogEntry;6;0.291752
1625935955800;Model.NeuroTagConfidenceLogEntry;6;0.2773638
1625935956117;Model.NeuroTagConfidenceLogEntry;6;0.2585365
1625935956416;Model.NeuroTagConfidenceLogEntry;6;0.2587516
1625935956699;Model.NeuroTagConfidenceLogEntry;6;0.2676509
1625935957016;Model.NeuroTagConfidenceLogEntry;6;0.2917762
1625935957299;Model.NeuroTagConfidenceLogEntry;6;0.2470244
1625935957598;Model.NeuroTagConfidenceLogEntry;6;0.2337989
1625935957882;Model.NeuroTagConfidenceLogEntry;6;0.1443017
1625935958199;Model.NeuroTagConfidenceLogEntry;6;0.1903074
1625935958482;Model.NeuroTagConfidenceLogEntry;6;0.1853441
1625935958815;Model.NeuroTagConfidenceLogEntry;6;0.1543636
1625935959098;Model.NeuroTagConfidenceLogEntry;6;0.1680928
1625935959414;Model.NeuroTagConfidenceLogEntry;6;0.1251577
1625935959698;Model.NeuroTagConfidenceLogEntry;6;0.145609
1625935959981;Model.NeuroTagConfidenceLogEntry;6;0.2170463
1625935960314;Model.NeuroTagConfidenceLogEntry;6;0.20913
1625935960597;Model.NeuroTagConfidenceLogEntry;6;0.160643
1625935960881;Model.NeuroTagConfidenceLogEntry;6;0.04757623
1625935961214;Model.NeuroTagConfidenceLogEntry;6;0.1114942
1625935961497;Model.NeuroTagConfidenceLogEntry;6;0.08709222
1625935961813;Model.NeuroTagConfidenceLogEntry;6;0.1317054
1625935962097;Model.NeuroTagConfidenceLogEntry;6;0.144164
1625935962396;Model.NeuroTagConfidenceLogEntry;6;0.0877367
1625935962713;Model.NeuroTagConfidenceLogEntry;6;0.04662657
1625935962996;Model.NeuroTagConfidenceLogEntry;6;0.149121
1625935963280;Model.NeuroTagConfidenceLogEntry;6;0.2607125
1625935963612;Model.NeuroTagConfidenceLogEntry;6;0.2362913
1625935963896;Model.NeuroTagConfidenceLogEntry;6;0.3166394
1625935964196;Model.NeuroTagConfidenceLogEntry;6;0.3362244
1625935964512;Model.NeuroTagConfidenceLogEntry;6;0.3669119
1625935964796;Model.NeuroTagMarkedAsTargetLogEntry;4
1625935964796;Model.NeuroTagHitLogEntry;6
1625935967144;Model.NeuroTagConfidenceLogEntry;4;0.2588118
1625935967445;Model.NeuroTagConfidenceLogEntry;4;0.3441844
1625935967761;Model.NeuroTagConfidenceLogEntry;4;0.3084616
1625935968061;Model.NeuroTagConfidenceLogEntry;4;0.2761592
1625935968344;Model.NeuroTagConfidenceLogEntry;4;0.3072882
1625935968661;Model.NeuroTagConfidenceLogEntry;4;0.3074319
1625935968960;Model.NeuroTagConfidenceLogEntry;4;0.2886604
1625935969244;Model.NeuroTagConfidenceLogEntry;4;0.2995375
1625935969560;Model.NeuroTagConfidenceLogEntry;4;0.2876538
1625935969844;Model.NeuroTagConfidenceLogEntry;4;0.2378345
1625935970143;Model.NeuroTagConfidenceLogEntry;4;0.2599656
1625935970460;Model.NeuroTagConfidenceLogEntry;4;0.2963306
1625935970760;Model.NeuroTagConfidenceLogEntry;4;0.2768318
1625935971044;Model.NeuroTagConfidenceLogEntry;4;0.2816643
1625935971342;Model.NeuroTagConfidenceLogEntry;4;0.2919815
1625935971626;Model.NeuroTagConfidenceLogEntry;4;0.2875149
1625935971959;Model.NeuroTagConfidenceLogEntry;4;0.255878
1625935972242;Model.NeuroTagConfidenceLogEntry;4;0.2801084
1625935972525;Model.NeuroTagConfidenceLogEntry;4;0.2267057
1625935972858;Model.NeuroTagConfidenceLogEntry;4;0.2690162
1625935973141;Model.NeuroTagConfidenceLogEntry;4;0.202286
1625935973425;Model.NeuroTagConfidenceLogEntry;4;0.2244272
1625935973741;Model.NeuroTagConfidenceLogEntry;4;0.1930807
1625935974041;Model.NeuroTagConfidenceLogEntry;4;0.2558347
1625935974358;Model.NeuroTagConfidenceLogEntry;4;0.2862301
1625935974641;Model.NeuroTagConfidenceLogEntry;4;0.3117278
1625935974958;Model.NeuroTagConfidenceLogEntry;4;0.3175969
1625935975241;Model.NeuroTagConfidenceLogEntry;4;0.2854646
1625935975541;Model.NeuroTagConfidenceLogEntry;4;0.3110726
1625935975857;Model.NeuroTagConfidenceLogEntry;4;0.3496605
1625935976140;Model.NeuroTagConfidenceLogEntry;4;0.2975364
1625935976458;Model.NeuroTagConfidenceLogEntry;4;0.3210418
1625935976757;Model.NeuroTagConfidenceLogEntry;4;0.3052998
1625935977073;Model.NeuroTagConfidenceLogEntry;4;0.292942
1625935977356;Model.NeuroTagConfidenceLogEntry;4;0.3044041
1625935977657;Model.NeuroTagConfidenceLogEntry;4;0.2686077
1625935977973;Model.NeuroTagConfidenceLogEntry;4;0.2541992
1625935978256;Model.NeuroTagConfidenceLogEntry;4;0.2422377
1625935978556;Model.NeuroTagConfidenceLogEntry;4;0.3019904
1625935978873;Model.NeuroTagConfidenceLogEntry;4;0.3078108
1625935979123;Model.NeuroTagConfidenceLogEntry;4;0.2823357
1625935979456;Model.NeuroTagConfidenceLogEntry;4;0.2612668
1625935979756;Model.NeuroTagConfidenceLogEntry;4;0.2509142
1625935980055;Model.NeuroTagConfidenceLogEntry;4;0.2453236
1625935980338;Model.NeuroTagConfidenceLogEntry;4;0.2078207
1625935980654;Model.NeuroTagConfidenceLogEntry;4;0.2078733
1625935980939;Model.NeuroTagConfidenceLogEntry;4;0.1381571
1625935981238;Model.NeuroTagConfidenceLogEntry;4;0.1751411
1625935981554;Model.NeuroTagConfidenceLogEntry;4;0.2113206
1625935981838;Model.NeuroTagConfidenceLogEntry;4;0.1889495
1625935982153;Model.NeuroTagConfidenceLogEntry;4;0.1816498
1625935982454;Model.NeuroTagConfidenceLogEntry;4;0.1662586
1625935982737;Model.NeuroTagConfidenceLogEntry;4;0.2181478
1625935983054;Model.NeuroTagConfidenceLogEntry;4;0.1957995
1625935983337;Model.NeuroTagConfidenceLogEntry;4;0.2660815
1625935983653;Model.NeuroTagConfidenceLogEntry;4;0.2662041
1625935983953;Model.NeuroTagConfidenceLogEntry;4;0.2889571
1625935984270;Model.NeuroTagConfidenceLogEntry;4;0.2378246
1625935984553;Model.NeuroTagConfidenceLogEntry;4;0.2169568
1625935984837;Model.NeuroTagConfidenceLogEntry;4;0.2880828
1625935985153;Model.NeuroTagConfidenceLogEntry;4;0.3030515
1625935985453;Model.NeuroTagConfidenceLogEntry;4;0.2985441
1625935985736;Model.NeuroTagConfidenceLogEntry;4;0.3039954
1625935986052;Model.NeuroTagConfidenceLogEntry;4;0.2832112
1625935986369;Model.NeuroTagConfidenceLogEntry;4;0.2842925
1625935986652;Model.NeuroTagConfidenceLogEntry;4;0.3021583
